gender,age,education_level,employed,internet_speed_mbps,previous_course_completion_rate,average_study_hours_per_week,quiz_score_average,video_watch_percentage,forum_participation_rate,assignment_submission_rate,estimated_completion_days
Male,31,Undergraduate,No,55.46,0.36,12.22,82.67,73.27,0.67,0.55,33.0
Other,22,High School,No,41.97,0.81,13.05,70.16,54.73,0.52,0.72,21.3
Male,51,Undergraduate,Yes,47.25,0.94,8.75,57.15,72.95,0.63,0.78,29.5
Male,16,Undergraduate,No,37.62,0.44,1.92,85.24,80.09,0.57,0.73,44.9
Male,27,Undergraduate,Yes,20.12,0.76,8.25,61.39,57.79,0.34,0.7,40.2
Male,57,Undergraduate,Yes,29.79,0.72,7.72,59.79,48.13,0.34,0.65,39.4
Other,23,Undergraduate,Yes,32.9,0.88,8.14,76.81,58.6,0.59,0.32,42.3
Male,39,Undergraduate,Yes,28.17,0.8,10.84,62.47,46.59,0.71,0.81,33.1
Female,57,Undergraduate,Yes,23.92,0.81,13.55,73.34,42.32,0.39,0.41,45.8
Other,16,Graduate,No,18.64,0.68,7.25,51.87,95.64,0.56,0.86,25.0
Female,32,Graduate,Yes,39.07,0.69,4.49,94.13,68.15,0.94,0.52,51.4
Male,33,High School,Yes,34.3,0.68,9.24,78.51,57.35,0.39,0.92,32.1
Female,35,Graduate,Yes,34.96,0.7,7.11,83.27,63.16,0.42,0.49,44.9
Female,37,Undergraduate,Yes,39.38,0.7,2.44,53.63,88.29,0.35,0.54,69.1
Female,28,Undergraduate,No,25.0,0.5,11.69,90.76,65.21,0.76,0.5,29.6
Male,55,Postgraduate,Yes,28.78,0.89,13.13,85.98,59.9,0.57,0.89,15.1
Other,19,Undergraduate,No,22.38,0.68,10.3,57.39,72.11,0.51,0.68,34.9
Female,36,High School,Yes,33.16,0.34,9.5,74.69,82.54,0.81,0.63,36.6
Other,35,Graduate,Yes,14.27,0.68,9.16,65.65,89.56,0.07,0.87,40.9
Male,19,Undergraduate,Yes,16.24,0.89,6.02,97.43,66.81,0.78,0.32,43.1
Other,43,Undergraduate,Yes,25.47,0.41,4.95,97.89,81.57,0.73,0.73,46.5
Male,35,Undergraduate,No,33.9,0.44,7.92,68.52,69.62,0.97,0.74,36.6
Other,47,Undergraduate,Yes,25.54,0.89,5.22,89.96,92.61,0.62,0.47,42.5
Other,53,Graduate,No,34.71,0.68,12.25,88.95,56.13,0.28,0.99,15.0
Male,56,Graduate,Yes,50.5,0.67,14.97,54.92,45.4,0.37,0.55,30.0
Other,20,Graduate,Yes,27.96,0.42,6.37,70.27,87.05,0.27,0.47,42.0
Male,34,Graduate,No,22.31,0.81,6.45,97.23,41.99,0.95,0.9,22.5
Female,23,Graduate,No,46.1,0.47,7.95,82.15,71.0,0.13,0.37,39.9
Other,57,Undergraduate,Yes,19.8,0.98,3.96,54.5,64.11,0.45,0.77,39.6
Female,39,Undergraduate,No,28.63,0.76,7.36,82.26,95.91,0.07,0.46,43.4
Other,28,Graduate,No,19.15,0.59,4.42,75.08,99.87,0.52,0.3,41.7
Female,20,Graduate,Yes,47.76,0.46,4.35,98.42,86.87,0.17,0.78,60.8
Other,35,High School,Yes,16.99,0.39,5.05,50.15,46.6,0.07,0.44,58.8
Male,45,High School,No,39.27,0.61,7.58,75.98,81.19,0.27,0.88,43.9
Other,34,High School,No,14.24,0.59,8.67,55.38,63.36,0.31,0.67,36.9
Female,55,Undergraduate,Yes,36.96,0.58,11.14,98.52,42.25,0.9,0.95,29.4
Female,59,Graduate,No,24.34,0.53,8.88,62.4,85.14,0.59,0.89,20.7
Other,28,Graduate,No,36.25,0.35,12.54,54.54,69.4,0.56,0.38,31.0
Other,51,Undergraduate,No,37.44,0.84,8.72,71.93,72.47,0.72,0.43,29.4
Male,38,Undergraduate,Yes,14.74,0.41,9.53,99.61,73.98,0.94,0.67,34.4
Female,16,Postgraduate,No,42.75,0.49,6.42,66.25,43.53,0.17,0.43,44.7
Other,24,Graduate,Yes,33.18,0.32,10.23,55.74,53.23,0.9,0.59,38.0
Male,43,Graduate,No,35.55,0.78,11.03,54.25,75.31,0.44,0.96,23.7
Female,24,Undergraduate,Yes,43.68,0.59,7.02,60.13,87.54,0.58,0.5,51.3
Female,56,Graduate,Yes,22.05,0.64,7.03,51.52,85.85,0.31,0.61,37.8
Male,16,High School,No,35.97,0.86,5.69,56.42,48.17,0.13,0.54,32.4
Female,30,Undergraduate,No,35.09,0.75,5.41,99.04,50.77,0.88,0.93,23.8
Other,18,Undergraduate,Yes,31.83,0.3,3.34,63.95,46.59,0.62,0.82,51.4
Other,43,High School,No,19.92,0.56,10.68,58.37,76.28,0.85,0.43,33.1
Female,33,Undergraduate,No,26.43,0.41,8.02,55.84,62.65,0.4,0.86,43.7
Female,54,Undergraduate,No,25.65,0.53,7.7,76.64,70.37,0.75,0.93,35.5
Other,22,Graduate,No,5.21,0.98,9.57,88.45,68.66,0.58,0.53,35.4
Other,51,Graduate,No,26.09,0.97,5.9,93.59,93.31,0.32,0.48,43.2
Female,35,High School,No,23.68,0.85,6.25,68.57,43.85,0.57,0.32,51.1
Other,55,Undergraduate,Yes,34.42,0.97,7.22,68.96,92.59,0.09,0.56,31.1
Male,43,Undergraduate,No,37.85,0.38,12.63,81.37,47.03,0.94,0.49,32.0
Male,25,Graduate,Yes,28.87,0.93,10.59,82.45,63.37,0.95,0.57,31.8
Female,43,Postgraduate,Yes,35.13,0.3,13.43,81.74,90.91,0.32,0.85,25.8
Female,45,Graduate,No,49.43,0.56,8.04,61.18,95.83,0.44,0.4,46.4
Female,42,Undergraduate,No,35.79,0.93,10.51,72.81,74.06,0.86,0.39,33.3
Other,39,Undergraduate,No,26.46,0.42,10.62,99.87,60.98,0.81,0.56,32.4
Male,28,Graduate,Yes,30.87,0.73,5.99,58.63,91.81,0.97,0.44,47.2
Female,16,Graduate,No,5.12,0.88,6.74,54.91,54.27,0.69,0.79,39.6
Other,31,Undergraduate,Yes,29.11,0.65,6.88,70.7,89.99,0.09,0.91,41.0
Male,46,Undergraduate,Yes,44.87,0.52,9.12,82.88,85.55,0.83,0.57,33.2
Other,46,Graduate,Yes,23.79,0.53,7.32,91.62,73.81,0.33,0.37,52.6
Male,47,Undergraduate,Yes,14.8,0.84,9.34,97.73,79.9,0.61,0.84,29.6
Male,54,Graduate,Yes,23.74,0.48,5.57,85.75,94.43,0.1,0.87,44.0
Female,50,Graduate,Yes,28.01,0.68,3.86,55.23,69.34,0.34,0.53,55.5
Other,52,Graduate,No,37.39,0.85,8.29,95.21,98.45,0.18,0.69,25.0
Female,59,Graduate,No,26.91,0.84,8.37,61.74,94.37,0.38,0.51,35.0
Male,20,High School,No,39.49,0.41,9.59,93.88,81.8,0.17,0.94,30.3
Other,31,Undergraduate,Yes,25.18,0.47,7.64,61.52,65.83,0.64,0.72,43.7
Male,47,Undergraduate,Yes,32.65,0.52,9.54,67.11,58.63,0.69,0.48,41.6
Male,16,Graduate,Yes,29.93,0.37,6.33,70.23,87.33,0.45,0.41,52.6
Male,16,High School,Yes,36.21,0.56,8.91,90.79,67.98,0.43,0.47,39.0
Male,27,Undergraduate,Yes,28.8,0.51,10.93,81.89,47.62,0.52,0.79,35.7
Female,55,High School,No,31.65,0.37,7.7,79.8,47.13,0.99,0.71,41.9
Other,59,High School,No,33.12,0.65,9.44,87.89,59.07,0.15,0.69,34.3
Male,44,Undergraduate,No,48.95,0.76,5.86,74.37,67.87,0.53,0.6,39.7
Male,40,Undergraduate,No,26.84,0.41,7.85,85.32,88.37,0.71,0.34,41.9
Male,23,Graduate,No,33.59,0.83,7.21,53.0,42.94,0.4,0.84,33.3
Other,49,Graduate,Yes,45.98,0.93,6.43,53.3,44.7,0.48,0.43,39.9
Female,29,Graduate,Yes,24.42,0.62,3.91,60.64,73.7,0.49,0.35,51.4
Other,27,Graduate,Yes,19.89,0.49,13.43,66.0,80.57,0.62,0.7,27.9
Other,55,Graduate,No,18.6,0.48,9.87,83.15,83.58,0.4,0.61,31.8
Female,21,High School,Yes,29.52,0.63,11.46,74.84,91.15,1.0,0.89,16.0
Male,26,Undergraduate,No,36.3,0.93,6.54,71.13,54.96,0.54,0.38,38.3
Male,42,High School,No,29.73,0.64,10.17,57.94,79.1,0.85,0.47,26.8
Male,27,Graduate,No,22.92,0.95,6.81,69.13,90.09,0.2,0.72,35.3
Male,59,Graduate,Yes,32.31,0.93,8.83,80.64,77.64,0.51,0.49,41.8
Other,57,Undergraduate,No,38.05,0.68,6.63,77.59,56.25,0.96,0.62,37.8
Other,30,Graduate,No,16.49,0.64,10.37,84.46,90.7,0.97,0.42,31.0
Other,52,Graduate,No,27.3,0.86,8.56,61.86,57.78,0.23,0.78,30.3
Female,48,High School,Yes,34.11,0.98,5.64,59.0,69.14,0.12,0.86,43.4
Female,16,Graduate,No,31.15,0.45,8.95,87.66,70.42,0.08,0.79,38.9
Male,50,Undergraduate,No,33.47,0.49,8.16,89.72,83.49,0.47,0.62,27.6
Female,55,High School,Yes,30.28,0.45,12.88,93.05,92.27,0.81,0.62,30.9
Female,44,Graduate,Yes,16.11,0.55,3.62,68.96,98.12,0.91,0.44,53.5
Female,44,Undergraduate,No,32.99,0.32,12.31,99.0,89.61,0.23,0.94,24.2
Other,26,Postgraduate,Yes,13.09,0.69,6.7,75.26,81.43,0.81,0.64,41.5
Other,20,Graduate,Yes,31.23,0.98,7.02,94.07,53.49,0.12,0.37,39.0
Male,31,Graduate,No,28.81,1.0,7.44,54.56,99.38,0.99,0.8,21.6
Female,34,Graduate,No,35.91,0.53,6.74,77.14,49.18,0.14,1.0,38.6
Male,29,Undergraduate,Yes,46.51,0.75,12.03,74.88,54.18,0.71,0.72,27.7
Female,58,Postgraduate,Yes,37.97,0.54,7.95,64.51,94.96,0.5,0.77,47.2
Female,45,Undergraduate,No,35.71,0.57,10.14,88.92,70.57,0.4,0.68,33.9
Male,59,Graduate,No,46.96,0.81,8.85,99.0,62.51,0.88,0.93,17.1
Male,23,Undergraduate,Yes,28.87,0.93,8.92,83.65,42.69,0.3,0.49,36.5
Male,55,Graduate,No,8.58,0.33,9.59,68.41,88.81,0.13,0.81,52.7
Male,46,Undergraduate,No,25.87,0.89,15.98,65.25,75.89,0.03,0.55,20.9
Other,25,Undergraduate,No,23.18,0.89,5.12,68.68,97.58,0.48,0.88,30.1
Female,21,Undergraduate,No,29.22,0.82,9.3,67.86,97.59,0.57,0.41,39.4
Other,35,High School,No,24.02,0.69,8.98,53.33,50.09,0.54,0.66,33.5
Male,50,Undergraduate,No,30.38,0.52,3.54,81.33,50.02,0.06,0.37,53.9
Male,24,Undergraduate,No,34.49,0.78,12.67,73.93,40.07,0.66,0.43,28.1
Female,45,High School,Yes,25.92,0.73,7.3,91.56,73.19,0.54,0.45,42.4
Male,32,Undergraduate,Yes,11.42,0.6,5.29,85.12,62.02,0.04,0.33,50.8
Female,21,High School,Yes,22.41,0.73,11.52,98.92,87.52,0.73,0.96,18.4
Other,22,Undergraduate,No,41.55,0.47,5.5,71.0,75.64,0.32,0.42,45.1
Female,48,Graduate,Yes,24.21,0.43,7.1,59.21,79.88,0.14,0.73,46.3
Male,20,Graduate,No,42.2,0.39,6.85,53.23,82.1,0.7,0.56,47.4
Male,43,Undergraduate,Yes,24.3,0.6,3.98,80.97,82.02,0.92,0.5,49.0
Male,28,Graduate,Yes,48.41,0.63,6.67,52.8,48.28,0.09,0.45,56.2
Female,56,High School,Yes,38.27,0.65,5.21,80.39,44.77,0.72,0.91,33.2
Female,22,Undergraduate,No,48.12,0.38,13.93,99.44,79.72,0.48,0.34,33.9
Male,30,Undergraduate,Yes,46.0,0.49,4.25,58.75,95.33,0.88,0.81,34.0
Other,37,High School,No,27.51,0.88,2.0,86.71,83.41,0.67,0.54,40.2
Other,33,Postgraduate,No,34.01,0.99,10.11,77.94,89.07,0.01,0.9,20.5
Female,43,Graduate,No,44.68,0.59,12.94,72.7,90.12,0.89,0.61,22.5
Other,50,Postgraduate,No,31.08,0.36,4.79,66.46,45.98,1.0,0.98,38.2
Other,52,High School,Yes,24.06,0.43,3.98,71.89,91.95,0.03,0.9,55.9
Other,37,Undergraduate,No,26.88,0.63,8.3,71.58,90.15,0.2,0.8,33.4
Male,16,Undergraduate,Yes,37.18,0.69,5.28,89.74,98.59,0.22,0.71,45.5
Female,34,Graduate,No,28.26,0.94,9.83,57.22,79.52,0.68,0.31,35.0
Other,22,Undergraduate,No,40.87,0.56,10.41,91.7,60.12,0.87,0.72,26.4
Male,55,Graduate,No,27.16,0.34,5.75,73.13,43.34,0.25,0.32,51.6
Male,25,Graduate,No,23.24,0.81,6.1,52.28,63.33,0.14,0.91,43.3
Female,28,High School,Yes,42.39,0.63,3.9,64.94,84.55,0.77,0.51,40.5
Female,24,Postgraduate,No,23.16,0.97,10.1,60.54,45.84,0.77,0.77,27.8
Other,58,Graduate,Yes,37.49,0.45,10.54,53.74,60.63,0.51,0.49,45.2
Female,32,Graduate,No,26.96,0.9,7.54,54.6,64.54,0.89,0.95,26.9
Female,39,Graduate,No,14.69,0.56,9.75,90.1,53.8,0.22,0.78,30.6
Male,52,Undergraduate,Yes,48.3,0.43,9.95,89.33,69.58,0.96,0.36,46.3
Male,33,Undergraduate,No,40.25,0.74,4.07,72.28,49.2,0.39,0.67,36.8
Female,58,Postgraduate,Yes,24.8,0.94,2.74,55.7,94.81,0.9,0.44,40.8
Other,57,Undergraduate,No,34.75,0.99,11.12,59.11,40.58,0.19,0.48,35.2
Female,34,Graduate,Yes,49.09,0.5,7.71,85.36,84.12,0.36,0.91,28.1
Female,25,Undergraduate,Yes,20.83,0.68,8.24,58.5,77.48,0.67,0.43,48.8
Other,39,Postgraduate,Yes,39.71,0.84,2.43,60.82,42.08,0.04,0.51,68.5
Other,46,Undergraduate,No,41.34,0.31,9.15,89.35,54.96,0.9,0.39,34.4
Female,51,Graduate,No,29.24,0.4,6.89,72.51,61.92,0.68,0.49,36.8
Other,53,Graduate,Yes,25.46,0.3,7.27,94.7,76.72,0.69,0.32,53.7
Female,20,High School,No,43.91,0.96,11.33,58.03,83.26,0.9,0.83,18.9
Other,33,High School,Yes,35.2,0.42,5.74,98.2,56.49,0.58,0.8,42.1
Female,49,Graduate,No,37.87,0.96,8.89,74.04,98.99,0.03,0.74,30.4
Male,49,Undergraduate,No,34.81,0.92,9.83,93.93,63.83,0.67,0.89,17.4
Male,52,Undergraduate,No,6.16,0.86,9.15,51.67,40.56,0.27,0.57,40.5
Male,30,Undergraduate,Yes,19.55,0.95,8.21,96.44,96.43,0.37,0.83,29.7
Male,34,Graduate,No,34.71,0.78,7.91,75.67,62.49,0.29,0.75,32.4
Other,52,Graduate,Yes,24.89,0.59,6.29,70.92,86.01,0.23,0.85,43.7
Other,56,Undergraduate,No,18.76,0.83,7.28,54.52,46.38,0.34,0.38,34.1
Other,48,Graduate,No,38.45,0.48,9.66,74.49,90.58,0.71,0.88,15.3
Female,28,Graduate,Yes,37.92,0.43,5.04,83.91,62.51,0.86,0.85,43.0
Female,42,Postgraduate,Yes,40.93,0.86,9.05,57.15,57.48,0.11,0.95,28.1
Male,40,High School,No,28.72,0.8,5.3,92.45,77.52,0.11,0.48,40.5
Female,52,Graduate,No,28.59,0.58,4.67,70.02,94.92,0.68,0.3,45.0
Female,59,Graduate,No,28.64,0.74,8.38,67.26,64.72,0.49,0.92,32.2
Other,33,High School,No,36.19,0.73,10.64,61.28,97.98,0.2,0.79,32.4
Other,49,Graduate,No,48.38,0.68,7.14,69.96,92.31,0.67,0.31,38.7
Other,52,Postgraduate,No,9.73,0.55,5.88,93.54,42.89,0.69,0.42,47.7
Other,53,High School,No,50.13,0.38,6.47,64.95,88.48,0.05,0.81,43.6
Other,25,Undergraduate,No,16.88,0.8,7.99,54.49,81.25,0.38,0.48,32.7
Male,27,Undergraduate,No,20.27,0.35,9.7,53.75,45.68,0.21,0.98,47.4
Male,35,Graduate,Yes,35.52,0.63,8.18,60.35,84.48,0.05,0.75,39.0
Other,40,Postgraduate,No,38.6,0.78,3.1,72.11,53.86,0.22,0.8,42.6
Male,50,Undergraduate,Yes,15.19,0.95,6.5,98.85,63.45,0.95,0.34,37.3
Female,37,Undergraduate,No,27.95,0.46,5.73,80.11,91.86,0.1,0.68,48.1
Male,23,Undergraduate,No,34.32,0.42,5.01,84.93,68.94,0.24,0.61,50.9
Male,51,High School,Yes,26.88,0.34,13.15,51.45,65.27,0.28,0.78,36.7
Male,39,Undergraduate,No,38.37,0.45,6.34,55.32,76.74,0.71,0.48,49.4
Other,45,Graduate,No,5.0,0.76,9.39,76.83,66.32,0.11,0.92,39.3
Female,46,High School,No,17.93,0.42,6.63,87.08,95.54,0.08,0.62,49.4
Male,56,Undergraduate,No,34.92,0.78,6.62,89.82,83.38,0.63,0.74,42.0
Male,54,Graduate,No,30.42,0.65,7.35,84.63,46.98,0.19,0.36,36.2
Female,20,Postgraduate,No,37.58,0.4,8.86,58.39,82.84,0.24,0.7,45.0
Female,57,High School,No,13.87,0.39,9.27,54.5,62.95,0.18,0.99,31.6
Male,32,Undergraduate,No,38.99,0.78,7.67,58.59,54.25,0.13,0.81,41.0
Other,30,Undergraduate,No,24.54,0.77,10.03,62.75,54.95,0.08,0.86,30.8
Other,32,Undergraduate,Yes,25.84,0.68,7.08,87.81,84.12,0.25,0.45,46.6
Female,41,Postgraduate,No,42.9,0.84,7.05,74.71,74.96,0.9,0.88,24.2
Male,42,Graduate,No,38.4,0.79,4.2,79.86,68.72,0.6,0.35,41.9
Other,52,High School,No,13.98,0.68,6.6,92.17,71.77,0.45,0.59,39.5
Other,26,Graduate,Yes,27.51,0.96,6.39,65.5,86.98,0.44,0.35,46.7
Male,25,Undergraduate,Yes,9.94,0.68,10.79,85.63,81.69,0.74,0.62,40.7
Other,37,Graduate,Yes,32.82,0.51,6.68,72.04,42.36,0.58,0.72,40.1
Female,53,Undergraduate,No,37.96,0.61,10.91,87.61,99.23,0.15,0.64,25.5
Male,55,Graduate,No,24.5,0.5,3.88,92.2,89.68,0.95,0.54,45.0
Female,28,Postgraduate,No,34.23,0.5,2.96,93.58,68.86,0.12,0.4,52.8
Male,40,High School,Yes,45.64,0.73,2.2,65.52,62.61,0.46,0.42,55.2
Other,32,Graduate,Yes,27.45,0.48,8.19,50.75,93.9,0.32,0.48,46.1
Other,34,Undergraduate,Yes,16.79,0.3,9.84,99.58,52.55,0.7,0.43,37.7
Male,26,Undergraduate,Yes,27.8,0.86,9.15,86.48,99.41,0.17,0.6,36.8
Male,52,High School,Yes,40.53,0.88,5.02,51.22,53.53,0.44,0.34,56.5
Male,44,Undergraduate,Yes,22.36,0.72,7.63,67.52,97.88,0.04,0.54,46.9
Female,37,Undergraduate,No,38.43,0.86,10.91,63.36,90.56,0.18,0.51,33.1
Male,40,Undergraduate,Yes,8.73,0.75,8.06,88.77,55.97,0.19,0.41,54.8
Other,51,Graduate,Yes,43.34,0.77,7.47,96.59,64.66,0.25,0.31,46.4
Male,30,Undergraduate,Yes,25.46,0.99,13.22,80.88,71.47,0.51,0.42,25.0
Male,37,Undergraduate,No,13.98,0.7,9.48,63.8,84.01,0.67,0.89,24.7
Female,37,Undergraduate,No,40.0,1.0,6.13,90.37,52.11,0.94,0.55,36.2
Male,27,Undergraduate,No,22.6,0.83,9.62,56.37,64.6,0.05,0.34,38.9
Male,39,High School,No,35.43,0.97,5.63,88.08,96.68,0.87,0.75,29.6
Other,40,Undergraduate,No,10.26,0.9,7.46,70.56,93.69,0.25,0.63,39.8
Male,23,Undergraduate,Yes,36.39,0.65,7.48,61.77,69.67,0.14,0.57,44.1
Female,35,Undergraduate,No,24.78,0.52,9.28,73.4,80.41,0.44,0.39,40.2
Male,25,Undergraduate,No,23.66,0.31,6.07,88.56,71.46,0.93,0.6,41.9
Male,18,Undergraduate,No,32.63,0.63,6.45,78.51,71.65,0.65,0.83,35.8
Female,25,Undergraduate,Yes,48.82,0.93,8.32,73.31,77.81,0.67,0.38,42.6
Other,35,Graduate,No,18.31,0.88,9.61,68.81,96.89,0.73,0.69,20.5
Female,32,Undergraduate,Yes,32.57,0.36,8.69,75.93,74.09,0.3,0.82,37.1
Other,59,Undergraduate,Yes,22.09,0.59,6.16,80.66,69.45,0.95,0.71,38.6
Female,25,Graduate,Yes,36.25,0.76,5.41,65.64,97.65,0.96,0.8,33.1
Male,43,Graduate,No,26.84,0.8,3.76,71.88,40.76,0.57,0.94,36.4
Other,29,Graduate,No,39.24,0.46,4.85,60.2,88.73,0.09,0.38,57.5
Male,29,High School,No,46.52,0.87,10.25,78.45,86.86,0.48,0.88,15.0
Other,28,Graduate,No,35.69,0.55,8.76,68.06,86.13,0.19,0.51,39.2
Male,40,Undergraduate,Yes,31.68,0.98,7.0,68.63,61.59,0.92,0.68,32.9
Other,50,Undergraduate,No,33.02,0.48,6.09,79.01,87.4,0.68,0.42,39.0
Female,43,Undergraduate,No,36.61,0.63,3.09,95.23,84.4,0.45,0.79,39.8
Female,57,Undergraduate,No,20.7,0.51,8.52,65.21,79.92,0.73,0.87,29.6
Other,46,Undergraduate,Yes,37.2,0.98,10.13,82.32,45.23,0.22,0.94,34.6
Female,56,High School,No,44.12,0.93,5.15,86.84,52.44,0.48,0.96,34.7
Female,31,Undergraduate,No,7.62,0.93,7.11,98.07,92.45,0.65,0.33,40.2
Female,53,High School,Yes,28.81,0.45,5.94,94.92,40.58,0.96,0.84,40.8
Female,29,Undergraduate,No,37.42,0.89,7.2,90.62,67.35,0.8,0.48,25.9
Female,33,High School,No,27.38,0.75,5.39,84.17,55.73,0.82,0.52,39.5
Male,31,Undergraduate,No,39.46,0.81,9.24,93.77,94.28,0.69,0.61,27.1
Female,32,Undergraduate,No,30.7,0.73,9.72,61.04,73.31,0.58,0.71,31.4
Female,50,Graduate,No,31.31,0.88,8.5,76.42,42.52,0.01,0.81,35.8
Other,42,Undergraduate,No,21.51,0.95,9.09,51.07,84.28,0.17,0.34,33.9
Female,40,High School,No,41.53,0.42,4.12,62.84,61.99,0.93,0.37,52.4
Male,58,Undergraduate,Yes,7.89,0.98,9.09,75.17,98.43,0.04,0.65,38.8
Female,16,High School,Yes,12.06,0.57,13.72,69.43,62.51,0.24,0.73,34.8
Other,19,Postgraduate,No,14.8,0.51,4.01,79.05,65.62,0.4,0.61,46.9
Male,37,Undergraduate,No,29.27,0.61,4.91,51.76,43.58,0.52,0.54,47.4
Female,32,High School,No,40.09,0.86,12.06,59.44,49.82,0.84,0.98,17.6
