gender,age,education_level,employed,internet_speed_mbps,previous_course_completion_rate,average_study_hours_per_week,quiz_score_average,video_watch_percentage,forum_participation_rate,assignment_submission_rate,estimated_completion_days
Female,39,High School,No,12.13,0.9,3.52,68.8,87.31,0.65,0.84,31.2
Male,43,Undergraduate,No,37.89,0.83,7.43,60.38,83.04,0.71,0.47,33.4
Female,24,High School,No,27.36,0.68,9.75,66.33,70.16,0.46,0.5,39.2
Male,51,Undergraduate,No,36.02,0.82,7.62,92.24,46.1,0.71,0.88,25.2
Other,22,Postgraduate,Yes,43.71,0.38,6.15,72.77,95.11,0.21,0.97,35.4
Other,46,Postgraduate,No,29.63,0.81,4.18,80.37,42.68,0.53,0.52,50.0
Male,39,Graduate,Yes,31.3,0.87,9.45,63.36,63.76,0.97,0.85,27.8
Other,52,Undergraduate,No,37.11,0.48,9.01,84.47,56.41,0.14,0.51,46.4
Other,22,Undergraduate,Yes,25.87,0.69,9.2,77.32,86.98,0.3,0.84,42.7
Female,55,High School,No,39.04,0.43,6.19,55.29,83.93,0.87,0.81,35.3
Female,31,Undergraduate,Yes,45.87,0.34,6.92,92.77,96.3,0.68,0.43,47.9
Other,43,Postgraduate,Yes,23.19,0.93,3.24,75.71,58.11,0.85,0.74,43.3
Female,54,Postgraduate,Yes,30.41,0.51,8.8,71.16,58.39,0.83,0.57,43.8
Male,33,Postgraduate,Yes,31.35,0.8,10.4,89.99,65.68,0.96,0.44,33.4
Female,30,High School,Yes,15.4,0.88,6.97,75.5,58.4,0.37,0.32,46.1
Other,49,Graduate,No,29.65,0.74,3.51,95.2,41.86,0.8,0.82,30.5
Female,35,Postgraduate,Yes,40.1,0.69,18.29,89.51,87.47,0.92,0.89,15.2
Female,39,Graduate,No,27.51,0.62,5.62,96.15,72.21,0.35,0.74,37.0
Other,20,Undergraduate,Yes,40.83,0.99,10.8,77.74,58.44,0.23,0.47,31.9
Male,30,Graduate,No,31.87,0.7,10.95,77.6,72.36,0.17,0.31,38.1
Female,40,Graduate,No,36.14,0.45,6.44,86.47,65.64,0.27,0.35,45.5
Other,31,Undergraduate,Yes,37.06,0.62,1.51,66.79,47.79,0.72,0.8,44.6
Male,29,Graduate,No,12.7,0.77,8.64,70.54,94.95,0.29,0.4,29.3
Other,18,Undergraduate,No,40.81,0.71,5.07,71.57,75.54,0.7,0.59,45.4
Female,24,Undergraduate,Yes,29.08,0.61,5.04,80.55,55.96,0.5,0.84,50.9
Other,35,Graduate,No,20.22,0.35,13.22,55.89,55.08,0.17,0.85,32.2
Male,39,High School,No,35.78,0.38,9.38,51.59,85.04,0.52,0.32,52.9
Female,21,Undergraduate,No,5.28,0.33,4.17,90.41,68.34,0.75,0.79,52.8
Female,24,High School,Yes,14.61,0.45,7.63,90.41,51.21,0.71,0.68,54.5
Female,52,High School,No,36.47,0.45,4.51,83.26,96.72,0.09,0.67,42.5
Other,36,Postgraduate,No,20.37,0.35,10.28,66.92,59.55,0.65,0.69,27.3
Male,17,Graduate,No,28.93,0.98,8.06,65.6,81.37,0.76,0.79,17.9
Male,39,High School,Yes,18.16,0.46,7.92,75.38,96.76,0.07,0.47,51.6
Male,58,Undergraduate,No,17.68,0.42,11.98,57.37,75.68,0.24,0.44,34.2
Male,54,Graduate,No,13.49,0.81,8.53,70.98,41.9,0.01,0.82,35.9
Other,35,High School,No,33.18,0.7,8.06,56.39,59.86,0.6,0.52,39.6
Male,58,Graduate,No,40.46,0.45,7.36,83.38,74.35,0.3,0.7,38.2
Female,26,High School,Yes,23.09,0.64,3.68,52.18,41.18,0.51,0.97,43.0
Female,57,High School,No,30.73,0.84,9.43,72.55,73.63,0.7,0.38,39.7
Male,45,High School,Yes,37.06,0.84,5.05,84.79,61.54,0.84,0.82,49.3
Male,19,Undergraduate,Yes,44.75,0.64,9.99,72.99,91.06,0.14,0.76,39.4
Female,51,Graduate,No,18.65,0.73,10.61,84.08,90.83,0.01,0.87,30.6
Other,52,High School,No,35.33,0.74,9.54,83.73,41.83,0.54,0.39,29.6
Other,21,High School,No,15.15,0.68,3.04,92.87,61.03,0.2,0.75,45.0
Female,42,High School,No,32.94,0.96,10.93,57.01,80.45,0.15,0.97,27.2
Other,46,Graduate,No,21.06,0.62,7.48,82.07,50.33,0.86,0.78,29.9
Male,40,Undergraduate,Yes,22.82,0.51,12.89,53.79,96.32,0.8,0.88,18.0
Other,42,Graduate,No,33.76,0.74,10.85,61.01,62.49,0.9,0.74,24.2
Female,33,Graduate,Yes,36.82,0.53,7.68,52.95,82.81,0.08,0.9,43.0
Female,44,High School,No,26.47,0.77,8.01,57.31,94.31,0.1,0.65,49.6
Male,55,Graduate,Yes,36.82,0.66,7.51,73.51,48.61,0.78,0.49,38.2
Male,37,Graduate,No,22.35,0.38,6.57,82.24,85.92,0.91,0.62,48.3
Male,37,Postgraduate,No,9.37,0.52,12.73,96.2,79.69,0.99,0.55,32.4
Male,42,Undergraduate,No,32.57,0.82,8.66,88.81,58.92,0.37,0.76,33.2
Other,50,High School,No,24.23,0.68,7.5,66.63,84.9,0.83,0.43,36.6
Male,20,Undergraduate,No,36.52,0.64,5.49,89.19,81.88,0.98,0.61,30.5
Female,53,Graduate,No,37.93,0.92,14.05,76.69,73.07,0.59,0.86,15.0
Other,56,Undergraduate,Yes,43.28,0.32,9.64,67.58,62.8,0.68,0.79,37.5
Male,45,Graduate,Yes,23.69,0.72,6.48,75.3,41.24,0.36,0.46,47.3
Male,40,Undergraduate,No,16.52,0.35,5.58,63.77,66.3,0.94,0.91,32.6
Female,19,Undergraduate,Yes,39.77,0.8,7.41,85.82,63.68,0.14,0.48,49.6
Other,46,Graduate,Yes,45.89,0.62,9.8,58.82,99.93,0.76,0.75,30.1
Female,34,Undergraduate,Yes,43.42,0.97,8.64,75.63,81.01,0.2,0.81,39.5
Male,52,Undergraduate,No,49.58,0.49,10.84,72.73,61.33,0.0,0.79,40.3
Male,46,Postgraduate,No,20.89,0.66,8.98,97.18,72.9,0.32,0.41,38.6
Female,33,High School,No,35.02,0.68,5.18,72.71,78.79,0.78,0.33,44.3
Male,19,Undergraduate,No,31.09,0.61,3.82,65.79,84.65,0.99,0.51,47.5
Other,31,Graduate,Yes,34.75,0.89,9.79,98.75,56.69,0.62,0.42,41.3
Male,29,Graduate,Yes,35.19,0.66,9.82,83.55,55.91,0.31,0.36,43.8
Other,37,Graduate,No,32.57,0.6,6.23,51.09,56.58,0.21,0.34,44.3
Male,44,Undergraduate,Yes,23.5,0.86,9.83,91.73,51.65,0.83,0.88,29.5
Male,19,Graduate,No,40.96,0.39,11.35,76.04,99.7,0.74,0.86,18.3
Other,53,Graduate,Yes,31.71,0.84,10.77,53.68,53.63,0.14,0.95,39.4
Other,59,Undergraduate,Yes,32.43,0.53,9.88,89.1,79.05,0.93,0.72,37.1
Other,36,Undergraduate,Yes,40.69,0.46,11.35,95.5,88.31,0.58,0.46,45.5
Other,26,Graduate,Yes,28.35,0.9,10.34,61.76,60.55,0.71,0.73,41.3
Male,31,Undergraduate,Yes,31.95,0.92,8.87,53.34,76.95,0.08,0.67,43.8
Female,20,Postgraduate,Yes,36.94,0.79,6.83,78.38,50.25,0.66,0.67,48.3
Male,37,Undergraduate,No,17.39,0.46,7.02,54.67,54.53,0.75,0.63,43.6
Male,28,High School,No,39.9,0.4,7.67,64.51,74.25,0.75,0.81,31.0
Female,23,High School,Yes,32.6,0.69,8.05,55.9,71.55,0.88,0.96,37.3
Other,26,High School,No,40.76,0.91,12.55,55.09,79.13,0.94,0.79,23.1
Female,37,High School,No,31.16,0.87,9.61,93.36,91.05,0.4,0.71,29.1
Male,51,High School,No,39.6,0.66,2.3,54.71,54.69,0.34,0.39,65.8
Female,39,Graduate,No,33.26,0.6,8.55,60.26,51.32,0.22,0.55,40.6
Male,42,Undergraduate,No,24.01,0.72,7.26,87.38,59.2,0.25,0.68,30.8
Male,24,Postgraduate,Yes,35.8,0.73,6.73,54.75,95.83,0.73,0.5,47.8
Other,47,Postgraduate,Yes,20.13,0.71,10.94,64.33,58.81,0.6,0.88,28.3
Male,45,Undergraduate,No,25.87,0.85,6.59,88.63,74.46,0.51,0.38,27.9
Other,36,Undergraduate,Yes,32.35,0.53,3.75,71.01,51.33,0.09,0.38,66.1
Male,56,Undergraduate,Yes,42.7,0.47,6.9,54.63,98.18,0.51,0.7,50.0
Male,52,Undergraduate,Yes,45.44,0.31,11.57,59.59,79.04,0.49,0.44,44.5
Female,28,High School,No,17.28,0.66,7.03,82.31,79.26,0.93,0.76,33.3
Other,16,Graduate,Yes,34.36,0.5,13.0,94.53,42.67,0.98,0.35,27.7
Female,56,Postgraduate,No,11.33,0.89,9.65,90.45,86.91,0.17,0.77,21.7
Female,42,Graduate,No,17.3,0.32,4.87,67.02,91.55,0.02,0.5,47.0
Male,58,Undergraduate,Yes,33.57,0.32,8.27,81.42,71.62,0.45,0.91,36.9
Male,35,Graduate,No,31.57,0.33,12.84,70.44,94.11,0.04,0.48,44.0
Male,37,High School,Yes,26.06,0.92,9.2,87.95,53.99,0.07,0.82,34.1
Male,29,Postgraduate,No,29.99,0.73,14.7,73.64,67.6,0.09,0.39,34.8
Male,31,Undergraduate,Yes,56.34,0.56,6.61,66.07,79.39,0.6,0.68,44.8
Female,51,High School,No,18.39,0.69,10.36,63.88,96.21,0.05,0.84,29.4
Other,47,Undergraduate,No,45.33,0.87,10.01,59.72,43.24,0.26,0.83,30.3
Other,57,Undergraduate,No,16.54,0.75,7.15,76.95,54.06,0.09,0.62,38.2
Other,30,Graduate,No,40.99,0.4,7.13,94.44,66.13,0.69,0.37,47.2
Male,37,Undergraduate,No,41.94,0.38,13.17,83.98,67.81,0.18,1.0,24.1
Other,35,Undergraduate,No,48.78,0.47,1.18,66.85,60.71,0.73,0.35,49.7
Male,42,Graduate,No,38.08,0.74,3.35,76.89,68.72,0.83,0.49,38.9
Other,53,Undergraduate,No,32.92,0.33,13.97,60.63,48.51,0.08,0.74,26.7
Female,46,High School,Yes,54.68,0.67,7.89,75.03,47.33,0.05,0.8,44.0
Other,22,Undergraduate,No,30.6,0.48,7.84,99.83,45.84,0.11,0.4,37.1
Female,23,Graduate,Yes,11.13,0.87,11.1,79.21,71.49,0.41,0.95,19.8
Female,42,Postgraduate,No,27.83,0.74,10.12,78.52,97.44,0.66,0.79,22.6
Female,51,Graduate,Yes,20.23,0.63,10.03,50.74,75.89,0.04,0.95,34.5
Other,57,Graduate,Yes,21.14,0.8,14.98,89.61,76.31,0.95,0.97,15.9
Other,48,Undergraduate,Yes,31.43,0.46,5.99,93.63,61.85,0.59,0.62,47.3
Female,30,High School,No,30.01,0.32,6.86,75.06,55.71,0.25,0.89,31.7
Other,54,Undergraduate,No,40.23,0.66,7.54,86.88,83.36,0.36,0.84,30.2
Female,56,Postgraduate,Yes,21.22,0.66,6.88,62.53,67.1,0.3,0.47,50.7
Other,34,Undergraduate,Yes,43.61,0.63,11.74,99.7,62.17,0.66,0.34,34.5
Female,18,Undergraduate,No,39.7,0.55,8.27,65.53,46.69,0.69,0.62,39.0
Male,27,High School,Yes,49.0,0.65,10.01,57.35,89.98,0.54,0.82,43.0
Female,27,Undergraduate,Yes,37.24,0.78,9.15,95.03,85.34,1.0,0.49,25.6
Female,38,High School,Yes,26.03,0.55,10.49,61.26,40.93,0.47,0.79,43.6
Other,29,Undergraduate,Yes,38.41,0.91,9.26,88.37,72.14,0.59,0.74,42.2
Female,57,Postgraduate,Yes,30.73,0.76,5.33,84.83,88.35,0.01,0.96,39.4
Male,39,Undergraduate,No,23.36,0.54,10.46,93.77,92.79,0.55,0.93,18.7
Other,49,Undergraduate,No,42.53,0.52,9.81,51.35,41.46,0.13,0.39,51.2
Other,50,Postgraduate,Yes,31.85,0.56,8.78,54.73,47.3,0.79,0.43,49.8
Other,16,Graduate,Yes,41.64,0.82,8.17,59.1,51.63,0.21,0.61,45.9
Other,22,Postgraduate,Yes,22.58,0.66,8.66,85.52,45.46,0.52,0.48,45.0
Male,33,Graduate,No,35.44,0.3,10.03,70.32,54.09,0.45,0.47,46.3
Female,39,Undergraduate,No,41.23,0.93,10.35,62.78,95.77,0.36,0.72,26.0
Male,19,Graduate,Yes,14.8,0.44,4.02,50.66,42.93,0.37,0.83,54.5
Male,16,Undergraduate,Yes,37.91,0.33,8.99,93.51,45.04,0.27,0.72,43.6
Female,46,Undergraduate,No,28.41,0.44,5.13,98.78,86.73,0.33,0.4,43.1
Male,22,High School,Yes,19.97,0.99,6.59,85.6,57.69,0.27,0.31,47.0
Male,19,High School,No,34.02,0.67,11.65,99.61,97.73,0.68,0.84,15.0
Female,38,Undergraduate,No,28.78,0.75,8.39,67.71,54.85,0.38,0.89,27.8
Other,35,Undergraduate,No,11.99,0.52,5.42,59.2,53.14,0.73,0.98,28.3
Other,31,Graduate,Yes,20.09,0.81,9.92,93.4,86.28,0.69,0.38,29.8
Male,32,Undergraduate,No,39.8,0.64,5.88,60.11,45.75,0.83,0.89,29.9
Other,28,Graduate,Yes,22.95,0.75,5.78,91.8,81.26,1.0,0.41,45.4
Female,41,Postgraduate,No,17.8,0.66,7.86,92.21,91.59,0.81,0.6,27.8
Other,31,Undergraduate,Yes,5.59,0.71,2.82,63.39,88.54,0.59,0.54,57.6
Other,47,High School,No,16.81,0.84,4.34,57.39,62.35,0.84,0.78,38.5
Female,40,High School,Yes,33.95,0.85,9.52,82.6,45.22,0.08,0.51,43.0
Female,20,Undergraduate,No,33.35,0.5,8.42,89.22,65.11,0.8,0.37,36.5
Male,56,High School,Yes,24.87,0.88,7.62,84.13,53.7,0.23,0.88,48.5
Male,39,Undergraduate,Yes,39.27,0.96,5.08,91.59,96.83,0.89,0.44,42.6
Male,56,Graduate,Yes,19.15,0.52,8.74,83.13,74.5,0.05,0.49,46.2
Female,36,Postgraduate,Yes,35.02,0.93,8.48,68.67,70.65,0.75,0.86,39.2
Female,35,Graduate,No,28.27,0.61,7.07,53.28,40.63,0.01,0.43,44.8
Female,25,High School,Yes,36.11,0.4,9.68,74.43,62.58,0.91,0.37,50.7
Male,47,Undergraduate,No,5.0,0.84,9.34,97.72,51.41,0.01,0.73,41.2
Male,16,Undergraduate,No,41.21,0.81,8.37,77.74,97.98,0.27,0.59,26.5
Male,41,Graduate,Yes,30.12,0.82,2.42,97.44,56.38,0.86,0.44,40.6
Other,59,Undergraduate,No,21.47,0.95,3.72,99.13,58.32,0.69,0.98,28.7
Female,25,Graduate,Yes,5.05,0.43,13.45,65.7,85.65,0.42,0.6,52.3
Other,16,Undergraduate,No,6.58,0.39,9.16,53.55,46.07,0.22,0.83,53.2
Other,43,High School,No,13.56,0.61,10.72,66.39,76.1,0.99,0.31,37.7
Other,35,Undergraduate,No,38.16,1.0,8.16,89.66,60.42,0.64,0.38,32.2
Female,24,Graduate,Yes,54.46,0.45,8.92,83.53,62.91,0.39,0.42,41.3
Male,25,Undergraduate,No,42.23,0.54,7.56,76.97,42.72,0.53,0.46,36.4
Other,25,Undergraduate,Yes,40.41,0.98,11.83,76.8,85.05,0.03,0.39,34.7
Other,25,High School,Yes,16.27,0.93,4.14,53.25,68.96,0.64,0.64,42.2
Female,57,Undergraduate,No,21.0,0.66,4.77,84.51,91.28,0.06,0.39,54.3
Female,24,Postgraduate,No,28.69,0.92,6.58,60.01,71.11,0.79,0.73,29.8
Female,20,Undergraduate,Yes,23.89,0.44,7.43,51.52,94.47,0.33,0.99,40.1
Other,45,Graduate,No,23.75,0.36,5.49,65.54,78.82,0.02,0.41,56.2
Male,58,Graduate,Yes,19.66,0.82,4.08,70.73,66.42,0.17,0.49,50.8
Male,57,Graduate,Yes,21.79,0.86,5.05,56.09,84.04,0.2,0.39,46.6
Male,47,High School,Yes,16.3,0.84,7.33,52.05,55.72,0.74,0.66,46.7
Male,32,Graduate,Yes,34.56,0.67,6.34,72.22,58.79,0.58,0.82,36.3
Male,49,High School,Yes,28.95,0.42,12.58,92.37,86.48,0.32,0.71,37.0
Female,36,Graduate,No,29.61,0.85,6.27,66.41,66.92,0.65,0.34,49.4
Female,32,Undergraduate,No,29.55,0.84,11.39,89.98,82.4,0.55,0.67,25.4
Male,23,High School,No,22.38,0.36,8.34,95.73,70.18,0.49,0.54,39.7
Female,30,Undergraduate,No,39.8,0.7,6.54,86.9,75.62,0.3,0.68,30.7
Male,34,Undergraduate,Yes,39.88,0.74,7.69,51.12,48.35,0.54,0.93,46.3
Male,49,High School,Yes,24.09,0.73,7.06,67.99,75.48,0.43,0.54,38.4
Male,31,Graduate,Yes,26.86,0.73,8.68,91.03,56.78,0.78,0.55,37.5
Male,28,Graduate,Yes,24.83,0.91,6.93,90.02,46.21,0.77,0.96,30.0
Other,49,Graduate,No,15.69,0.47,9.9,87.8,55.8,0.99,0.62,26.5
Female,19,Graduate,Yes,27.54,0.41,9.27,54.48,85.69,0.37,0.57,49.8
Male,20,Undergraduate,Yes,24.88,0.55,10.61,64.62,85.73,1.0,0.7,29.1
Female,51,Postgraduate,No,9.19,0.88,4.34,80.24,68.85,0.88,0.8,44.5
Other,34,Undergraduate,Yes,29.9,0.53,9.7,78.04,42.12,0.71,0.33,40.9
Female,49,Undergraduate,No,16.18,0.32,7.58,99.52,42.75,0.15,0.9,40.8
Male,41,High School,Yes,25.07,0.44,16.46,90.58,98.26,0.4,0.69,28.8
Male,59,Graduate,Yes,31.55,0.79,7.32,88.7,73.46,0.48,0.68,39.1
Male,26,Postgraduate,No,49.04,0.35,6.87,90.16,60.48,0.45,0.62,49.1
Male,45,Undergraduate,No,20.22,0.37,6.21,74.17,62.2,0.61,0.59,42.3
Male,44,Undergraduate,No,35.45,0.72,2.93,84.36,81.56,0.56,0.53,41.3
Other,46,Undergraduate,Yes,38.0,0.52,6.3,54.12,43.13,0.95,0.67,39.4
Other,29,Undergraduate,Yes,20.24,0.47,5.03,76.36,68.53,0.72,0.67,45.0
Male,23,High School,No,38.41,0.57,11.22,66.39,77.46,0.93,0.97,18.4
Male,43,Graduate,Yes,49.69,0.85,7.14,71.2,46.0,0.07,0.97,37.7
Male,45,Undergraduate,Yes,36.88,0.33,10.68,62.99,50.47,0.69,0.53,43.2
Male,37,Graduate,No,29.95,0.31,9.34,79.24,65.35,0.07,0.34,41.3
Male,50,Undergraduate,No,51.04,0.69,1.0,58.23,74.4,0.42,0.49,54.1
Male,37,Graduate,No,25.45,0.31,3.51,94.14,85.26,0.55,0.57,46.9
Male,43,High School,No,26.02,0.59,2.38,54.78,62.33,0.66,0.99,37.8
Female,21,Graduate,No,25.8,0.35,11.13,91.59,41.83,0.77,0.79,23.7
Male,25,Undergraduate,No,34.63,0.48,9.62,65.15,85.03,0.35,0.77,25.5
Male,57,High School,Yes,36.97,0.78,14.17,50.35,65.71,0.58,0.75,22.3
Male,17,Undergraduate,Yes,29.77,0.59,9.98,82.51,96.19,0.16,0.54,37.7
Male,18,High School,No,27.17,0.61,9.2,76.83,78.99,0.97,0.81,22.7
Male,48,High School,Yes,35.29,0.86,9.6,75.9,85.7,0.2,0.93,26.8
Other,18,Postgraduate,Yes,45.29,0.79,3.09,66.06,46.47,0.27,0.54,59.2
Other,17,Graduate,Yes,27.79,0.56,8.13,52.87,63.49,0.86,0.85,44.8
Female,52,Graduate,Yes,11.14,0.82,7.42,99.22,57.39,0.7,0.5,41.7
Female,59,High School,No,55.91,0.51,6.21,90.03,90.57,0.69,0.36,38.8
Female,44,Graduate,No,11.39,0.91,6.59,74.77,86.08,0.84,0.71,37.7
Male,50,Undergraduate,No,15.68,0.6,4.85,63.11,62.06,0.99,0.88,25.5
Female,45,Graduate,No,36.08,0.52,10.25,90.22,84.92,0.62,0.99,15.0
Other,19,Undergraduate,No,29.62,0.34,8.17,53.64,64.25,0.48,0.58,46.4
Male,25,Undergraduate,Yes,15.5,0.31,8.91,98.72,59.15,0.32,0.71,38.5
Female,45,Graduate,No,31.0,0.74,10.87,65.33,59.59,0.14,0.55,33.4
Female,46,Undergraduate,No,22.38,0.39,10.71,62.47,43.48,0.13,0.7,38.3
Male,37,Graduate,Yes,27.67,0.87,13.9,98.33,40.47,0.3,0.54,30.2
Male,53,Postgraduate,No,13.06,0.75,10.26,85.92,40.71,0.68,0.69,28.1
Female,16,Graduate,No,22.2,0.69,9.07,60.58,57.98,0.18,0.7,34.0
Other,47,Undergraduate,No,29.95,0.4,8.82,53.01,71.27,0.91,0.36,36.3
Male,37,High School,No,23.31,0.94,5.27,77.72,54.54,0.6,0.75,32.3
Female,28,Undergraduate,No,46.61,0.75,8.12,60.93,51.55,0.48,0.95,24.4
Male,44,Undergraduate,Yes,35.55,0.44,10.23,52.82,55.74,0.43,0.7,39.4
Female,33,Graduate,Yes,31.51,1.0,5.69,94.76,58.86,0.26,0.63,39.9
Other,27,Graduate,Yes,25.46,0.61,9.06,54.35,71.59,0.5,0.85,32.3
Female,21,Postgraduate,Yes,30.33,0.71,8.3,58.4,42.22,0.36,0.46,52.6
Male,26,Postgraduate,No,50.61,0.86,8.75,69.19,78.68,0.62,0.86,20.8
Male,50,Postgraduate,Yes,32.54,0.91,9.59,91.77,51.18,0.69,0.53,29.1
Female,46,Graduate,Yes,35.5,0.74,8.69,69.02,73.46,1.0,0.43,40.7
Other,38,Graduate,Yes,42.53,0.31,10.72,53.86,69.87,0.75,0.35,58.2
Other,53,Undergraduate,Yes,24.17,0.91,9.26,93.47,69.7,0.6,0.92,19.0
Other,17,Undergraduate,Yes,30.59,0.91,6.19,51.54,94.94,0.32,0.91,36.3
Female,44,Graduate,No,11.26,0.77,4.17,84.63,67.42,0.05,0.41,42.7
Male,26,Postgraduate,Yes,25.67,0.65,10.75,85.53,48.46,0.54,0.35,34.3
Other,36,Undergraduate,No,21.05,0.45,10.04,59.95,54.56,0.17,0.81,34.3
Male,21,Undergraduate,No,26.69,0.43,8.22,53.47,48.25,0.15,0.63,38.7
Other,52,Undergraduate,Yes,35.09,0.42,11.22,56.8,47.69,0.01,0.31,53.8
Other,25,High School,No,21.34,0.55,9.12,53.85,55.06,0.85,0.43,32.3
Female,21,Undergraduate,No,24.98,0.35,8.29,50.18,98.68,0.46,0.6,46.3
Female,59,Undergraduate,Yes,15.67,0.84,10.21,63.67,60.87,0.33,0.5,42.0
Male,51,High School,Yes,21.12,0.34,2.34,78.17,61.45,0.6,0.88,49.1
Other,19,Graduate,No,23.02,0.9,12.75,83.33,74.33,0.31,0.6,25.9
Other,36,Postgraduate,Yes,21.91,0.92,14.48,66.36,99.0,0.05,0.7,34.1
Male,50,Undergraduate,No,18.92,0.65,4.05,51.81,88.34,0.55,0.6,39.8
Male,16,Undergraduate,No,35.49,0.87,8.22,66.1,62.74,0.74,0.41,37.0
Female,24,High School,No,41.18,0.8,10.53,93.84,74.93,0.67,0.68,15.9
