gender,age,education_level,employed,internet_speed_mbps,previous_course_completion_rate,average_study_hours_per_week,quiz_score_average,video_watch_percentage,forum_participation_rate,assignment_submission_rate,estimated_completion_days
Female,40,Graduate,Yes,7.86,0.72,5.5,96.83,90.11,0.35,0.8,58.4
Male,42,Graduate,No,35.1,0.84,5.26,72.08,77.1,0.35,0.45,47.3
Female,25,Graduate,Yes,20.44,0.33,8.71,63.0,99.37,0.14,0.98,36.6
Female,23,Graduate,No,26.97,0.46,7.21,57.51,64.29,0.83,0.93,35.4
Male,23,Postgraduate,No,26.13,0.48,13.08,72.56,85.18,0.58,0.92,34.7
Female,23,Undergraduate,Yes,26.39,0.65,8.0,64.65,91.03,0.03,0.76,46.0
Female,48,Undergraduate,Yes,22.88,0.49,7.15,62.47,40.22,0.95,0.77,42.7
Female,51,Undergraduate,Yes,25.83,0.6,9.81,86.95,98.13,0.51,0.98,31.1
Female,58,High School,Yes,14.08,0.39,12.44,54.38,47.65,0.07,0.67,43.9
Female,37,Undergraduate,Yes,28.71,0.51,7.82,76.08,61.03,0.48,0.59,38.1
Other,38,Graduate,Yes,36.43,0.95,10.66,99.34,48.18,0.5,0.73,25.9
Female,22,Undergraduate,Yes,30.36,0.77,5.21,58.87,92.99,0.35,0.37,54.3
Male,29,Graduate,Yes,14.21,0.52,9.43,94.46,95.5,0.86,0.45,24.3
Female,58,Undergraduate,No,45.19,0.31,13.13,64.79,98.05,0.95,0.74,15.3
Male,21,Postgraduate,No,25.52,0.47,9.68,79.18,40.19,0.86,0.55,27.9
Female,23,Undergraduate,No,47.93,0.53,3.9,60.15,55.64,0.55,0.39,54.4
Other,33,Postgraduate,No,20.3,0.4,8.7,78.65,83.23,0.28,0.96,40.0
Male,47,Undergraduate,No,27.03,0.71,5.63,96.24,89.55,0.46,0.33,42.3
Other,29,High School,Yes,33.4,0.65,6.03,81.19,99.75,0.64,0.86,34.3
Male,33,Graduate,No,41.23,0.68,9.31,70.35,93.62,0.73,0.71,35.9
Other,22,Graduate,No,8.78,0.95,5.99,63.28,41.67,0.38,0.42,56.7
Other,41,Undergraduate,No,34.99,0.96,7.03,55.64,64.34,0.98,0.67,33.4
Male,58,High School,No,32.77,0.33,8.77,69.66,42.01,0.86,0.4,37.5
Female,57,High School,Yes,37.58,0.48,7.87,86.83,58.6,0.14,0.44,50.0
Other,48,Undergraduate,No,35.55,0.87,6.9,83.91,77.01,0.89,0.63,33.1
Other,28,Graduate,No,20.52,0.7,7.92,92.77,89.25,0.24,0.93,26.2
Other,28,Undergraduate,Yes,25.03,0.71,6.86,57.98,71.89,0.24,0.85,43.9
Male,27,Undergraduate,Yes,35.17,0.65,11.15,90.88,87.49,0.75,0.64,25.8
Other,26,Undergraduate,Yes,21.44,0.6,6.3,59.33,99.27,0.15,1.0,41.2
Male,20,Graduate,Yes,29.4,0.99,5.49,58.38,80.08,0.03,0.94,46.4
Male,38,High School,Yes,42.36,0.42,7.69,86.56,63.88,0.84,0.91,28.5
Male,23,High School,Yes,37.91,0.98,12.47,81.65,81.67,0.36,0.92,15.0
Other,19,High School,Yes,35.04,0.37,8.78,79.77,40.56,0.33,0.67,43.7
Female,31,Graduate,No,30.85,0.74,9.73,56.78,42.09,0.91,0.5,34.0
Female,52,Graduate,No,27.97,0.49,4.99,56.12,91.1,0.14,0.35,44.1
Other,41,Graduate,No,35.82,0.77,4.87,51.36,81.82,0.97,0.53,36.1
Female,32,Graduate,Yes,42.59,0.72,8.09,84.14,63.55,0.91,0.82,34.0
Male,26,Undergraduate,No,39.35,0.86,4.35,52.19,92.64,0.2,0.42,43.7
Female,45,Postgraduate,No,40.62,0.61,6.57,72.63,77.13,0.05,0.33,38.7
Female,50,Graduate,No,23.67,0.53,7.82,59.07,70.8,0.09,0.32,51.5
Other,59,Graduate,No,34.16,0.82,6.27,77.48,92.8,0.89,0.92,22.8
Female,29,Undergraduate,Yes,43.51,0.56,10.76,56.83,84.51,0.75,0.89,28.8
Female,40,High School,Yes,40.11,0.56,6.15,90.14,44.17,0.53,0.69,43.3
Female,37,Undergraduate,No,21.4,0.7,2.81,70.53,80.12,0.03,0.64,52.3
Other,47,Undergraduate,No,21.27,0.74,8.55,80.66,64.53,0.39,0.85,32.8
Other,25,Graduate,No,32.72,0.36,8.9,96.38,79.7,0.61,0.84,29.8
Other,22,Undergraduate,Yes,20.87,0.4,6.65,58.18,86.46,0.51,0.6,43.3
Female,26,Graduate,Yes,33.07,0.89,9.55,93.35,47.48,0.82,0.7,30.5
Male,37,Undergraduate,Yes,35.28,0.7,14.77,68.88,94.52,0.04,0.3,35.0
Male,54,High School,No,30.03,0.91,11.25,65.92,44.84,0.24,0.83,34.5
Female,44,Graduate,No,39.46,0.63,11.99,78.5,80.81,0.74,0.41,23.9
Other,22,Undergraduate,No,24.99,1.0,12.23,87.61,68.17,0.56,0.86,18.5
Female,30,High School,No,22.87,0.96,11.73,75.65,49.18,0.19,0.32,43.0
Female,35,Graduate,No,43.86,0.53,12.68,62.49,63.68,0.67,0.87,26.6
Other,30,High School,Yes,22.0,0.97,8.26,84.42,69.45,0.48,0.34,42.1
Male,48,Undergraduate,No,31.19,0.9,7.14,75.64,89.71,0.33,0.54,30.7
Other,28,Graduate,Yes,23.24,0.48,11.56,85.85,59.18,0.1,0.86,36.9
Female,31,Undergraduate,Yes,42.4,0.71,4.76,77.58,82.87,0.25,0.98,42.8
Male,27,Graduate,Yes,30.03,0.48,4.73,53.71,41.49,0.72,0.66,43.2
Other,28,Undergraduate,Yes,22.19,0.68,4.27,89.98,99.67,0.02,0.84,49.1
Other,49,Postgraduate,No,39.09,0.45,10.12,70.2,89.35,0.88,0.91,23.7
Other,22,High School,Yes,45.14,0.96,1.0,97.93,80.18,0.35,0.98,36.7
Female,18,Graduate,Yes,24.71,0.58,6.03,74.94,61.37,0.11,0.82,49.0
Female,54,Graduate,No,6.52,0.47,5.37,67.68,67.5,0.52,0.95,42.3
Other,22,Undergraduate,Yes,32.06,0.81,14.04,66.79,56.15,0.78,0.79,17.0
Other,32,Graduate,No,45.86,0.93,5.97,62.63,97.79,0.22,0.84,37.5
Female,25,Undergraduate,Yes,33.07,0.31,7.66,53.42,41.27,0.05,0.69,53.6
Other,18,Undergraduate,Yes,45.76,0.95,9.17,84.85,43.2,0.14,0.46,41.9
Male,35,Graduate,Yes,25.79,0.37,6.08,54.51,96.85,0.7,0.96,44.4
Female,29,High School,Yes,32.62,0.38,6.09,67.08,69.11,1.0,0.7,37.1
Male,56,Undergraduate,No,20.7,0.55,11.67,56.57,74.76,0.46,0.33,42.4
Other,44,Undergraduate,No,29.85,0.62,5.65,64.8,65.84,0.86,0.38,40.8
Male,58,Undergraduate,No,30.62,0.9,6.01,82.29,91.19,0.22,0.77,25.6
Female,32,Graduate,Yes,29.19,0.36,7.64,70.82,60.09,0.22,0.73,42.4
Male,49,Undergraduate,No,34.0,0.76,5.27,99.21,41.97,0.15,0.73,37.2
Male,20,High School,No,31.84,0.33,5.59,97.25,96.33,0.16,0.57,38.1
Male,22,Undergraduate,No,34.32,0.3,9.13,69.23,81.9,0.07,0.45,42.5
Other,42,Graduate,Yes,14.47,0.52,11.48,73.87,42.7,0.18,0.95,31.8
Other,21,Graduate,Yes,35.61,0.45,7.35,96.76,86.9,0.4,0.31,46.1
Female,18,Postgraduate,No,24.45,0.49,1.82,84.64,54.75,0.45,0.89,35.4
Male,27,Undergraduate,Yes,42.0,0.63,4.68,95.85,40.06,0.24,0.94,41.6
Male,49,High School,Yes,24.38,0.38,7.26,62.38,59.89,0.51,0.59,53.4
Male,52,Undergraduate,Yes,26.44,0.34,2.48,51.07,45.54,0.76,0.79,53.4
Male,18,High School,No,28.73,0.5,15.02,73.36,80.58,0.57,0.7,15.0
Other,17,High School,Yes,37.67,0.57,5.95,76.16,98.33,0.05,0.87,46.1
Female,43,Undergraduate,Yes,29.49,0.38,11.98,64.77,43.88,0.5,0.71,39.5
Female,38,Postgraduate,Yes,35.26,0.6,8.62,89.58,64.81,0.51,0.81,31.5
Other,19,High School,No,44.82,0.91,3.57,80.23,77.86,0.78,0.87,34.2
Other,44,Undergraduate,Yes,33.37,0.67,11.55,77.3,65.41,0.3,0.35,33.0
Male,36,Postgraduate,Yes,15.75,0.74,8.39,53.05,40.21,0.8,0.64,42.3
Other,27,High School,No,17.3,0.58,4.52,97.33,79.62,0.02,0.65,40.1
Male,52,High School,No,21.18,0.35,9.25,65.43,88.4,0.2,0.77,44.0
Other,26,Graduate,No,35.33,0.7,10.56,97.6,90.09,0.68,0.67,15.0
Female,24,Graduate,No,21.72,0.39,6.8,71.75,98.96,0.01,0.9,44.9
Female,16,Undergraduate,Yes,33.98,0.48,12.1,92.96,84.6,0.84,0.41,30.6
Female,51,Graduate,No,33.38,0.66,11.12,84.7,80.97,0.01,0.78,23.3
Other,48,High School,No,31.07,0.36,3.72,55.46,69.83,0.18,0.63,51.3
Male,55,Graduate,Yes,24.21,0.79,6.76,71.26,70.82,1.0,0.85,31.5
Other,56,Undergraduate,No,42.86,0.38,10.32,74.77,88.52,0.55,0.89,29.3
Male,50,Graduate,Yes,41.23,0.73,8.11,87.41,42.13,0.49,0.34,48.0
Male,31,High School,No,39.02,0.79,1.32,70.55,47.7,0.2,0.88,48.5
Other,19,High School,Yes,47.08,0.58,7.81,76.51,84.35,0.83,0.99,37.1
Male,17,Graduate,No,36.38,0.78,3.58,52.6,46.87,0.93,0.86,35.8
Other,35,Graduate,Yes,28.39,0.48,8.3,90.5,62.63,0.68,0.53,45.3
Female,42,Postgraduate,No,25.3,0.54,9.27,83.24,69.16,0.12,0.85,33.1
Male,27,Undergraduate,No,21.08,0.85,3.47,61.14,52.03,0.31,0.67,51.7
Female,57,Postgraduate,No,13.38,0.5,9.51,87.16,56.33,0.03,0.77,30.2
Other,45,Graduate,No,13.25,0.47,10.78,77.62,89.94,0.75,0.48,35.7
Male,19,Undergraduate,Yes,22.76,0.87,13.12,56.21,50.02,0.02,0.86,21.3
Male,27,Undergraduate,Yes,47.53,0.51,5.52,51.13,51.01,0.54,0.53,50.9
Female,27,Undergraduate,Yes,26.07,0.72,9.14,79.82,67.11,0.02,0.76,41.1
Other,24,High School,Yes,33.96,0.45,9.87,93.67,80.9,0.65,0.83,25.3
Female,57,High School,Yes,11.66,0.58,9.73,71.72,55.08,0.34,0.98,33.8
Male,51,Undergraduate,Yes,27.07,0.54,9.68,70.99,57.03,0.08,0.99,38.1
Other,50,Undergraduate,Yes,33.53,0.78,4.87,50.11,86.64,0.51,0.43,56.8
Other,50,Undergraduate,Yes,16.06,0.43,11.25,90.86,43.82,0.3,0.35,48.9
Other,35,Graduate,No,41.84,0.82,6.29,75.71,66.98,0.03,0.88,36.7
Female,48,Undergraduate,Yes,23.43,0.52,9.08,62.71,99.47,0.74,0.82,43.3
Other,17,Postgraduate,Yes,43.79,0.99,7.64,53.18,66.81,0.5,0.4,40.5
Other,20,High School,No,31.33,0.55,4.68,75.26,68.96,0.66,0.98,43.0
Male,27,High School,Yes,21.98,0.75,9.18,89.25,88.63,0.19,0.77,38.8
Other,58,Undergraduate,Yes,18.44,0.81,9.03,76.58,64.03,0.92,0.82,19.8
Female,58,High School,No,5.0,0.44,7.42,83.26,81.07,0.19,0.96,53.5
Other,53,Graduate,No,37.09,0.54,10.19,65.1,65.63,0.18,0.51,28.1
Male,39,Postgraduate,No,36.96,0.89,3.79,92.17,83.78,0.77,0.82,20.5
Other,42,High School,Yes,16.27,0.35,14.07,75.16,90.84,0.57,0.6,33.1
Other,24,Graduate,Yes,34.69,0.79,2.2,61.92,76.43,0.17,0.41,55.8
Female,34,Graduate,No,25.41,0.68,9.75,87.22,75.58,1.0,0.73,25.3
Male,29,Graduate,No,33.68,0.32,8.53,54.15,89.58,0.38,0.39,46.8
Male,27,High School,Yes,19.0,0.78,12.86,86.65,67.95,0.38,0.51,30.9
Male,52,Undergraduate,No,26.24,0.96,9.43,83.86,87.94,0.54,0.46,27.0
Other,42,Graduate,No,31.56,0.36,9.65,73.06,87.47,0.99,0.46,36.7
Male,49,Undergraduate,Yes,50.48,0.34,7.21,69.06,48.44,0.8,0.41,46.8
Female,50,Undergraduate,No,32.25,0.32,9.81,67.53,83.05,0.93,0.37,42.5
Female,23,Graduate,Yes,36.61,0.85,7.54,53.16,40.69,0.85,0.63,40.8
Female,53,Graduate,No,37.27,0.32,3.19,98.89,82.42,0.76,0.76,37.5
Other,24,High School,No,47.48,0.55,4.4,75.77,50.83,0.92,0.94,48.2
Other,52,Undergraduate,No,31.87,0.76,3.3,61.52,78.05,0.01,0.35,60.1
Other,53,Graduate,No,22.61,0.87,8.85,71.77,88.91,0.85,0.6,30.6
Female,38,Undergraduate,Yes,35.82,0.78,9.12,74.14,80.52,0.13,0.89,31.0
Male,33,Postgraduate,Yes,29.47,0.39,7.68,57.06,55.61,0.99,0.78,42.1
Male,31,Graduate,Yes,15.15,0.93,8.46,59.79,43.29,0.83,0.56,36.0
Other,16,Undergraduate,No,26.04,0.35,1.44,50.26,67.57,0.48,0.56,53.1
Female,26,High School,Yes,19.66,0.33,7.79,51.2,57.02,0.14,0.45,54.1
Other,26,Undergraduate,No,6.55,0.91,14.56,67.63,82.39,0.49,0.95,21.5
Other,41,Graduate,Yes,39.79,0.33,10.81,89.56,85.82,0.33,0.52,33.3
Other,54,Undergraduate,Yes,42.01,0.54,5.93,86.69,56.04,0.65,0.53,50.1
Male,48,Undergraduate,No,51.53,0.44,2.9,75.83,95.16,0.31,0.52,53.5
Male,33,High School,Yes,21.88,0.45,7.15,83.72,71.35,0.7,0.58,31.8
Other,51,High School,Yes,24.46,0.79,11.41,68.0,52.99,0.62,0.89,29.3
Male,30,High School,Yes,38.34,0.8,6.49,63.53,73.17,0.93,0.68,38.0
Other,57,High School,No,14.69,0.56,12.03,80.33,77.52,0.12,0.47,31.4
Male,35,High School,Yes,43.73,0.85,8.01,66.65,48.54,0.22,0.55,41.0
Other,16,High School,No,18.68,0.47,1.9,53.9,79.66,0.59,0.78,47.3
Female,26,Graduate,No,32.51,0.33,7.86,63.96,85.65,0.42,0.88,29.8
Male,31,High School,No,23.43,0.6,6.42,95.47,61.65,0.19,0.4,46.2
Female,23,Undergraduate,Yes,38.12,0.65,10.55,56.26,93.55,0.71,0.97,26.3
Female,50,High School,No,33.48,0.94,9.41,86.82,54.97,0.61,0.83,23.0
Male,30,Undergraduate,No,41.53,0.58,9.08,83.04,61.43,0.67,0.79,17.0
Male,53,Graduate,No,28.75,0.81,8.47,86.58,49.34,0.35,0.65,27.1
Other,54,High School,No,24.99,0.88,5.92,88.97,80.82,0.15,0.93,30.8
Male,38,Undergraduate,Yes,29.25,0.49,10.17,64.77,84.28,0.19,0.86,38.5
Other,23,Graduate,No,31.12,0.63,6.53,50.11,41.74,0.21,0.98,36.5
Male,51,Undergraduate,Yes,25.66,0.57,10.27,83.2,40.72,0.23,0.77,35.9
Other,52,High School,Yes,31.56,0.36,3.64,89.86,81.62,0.88,0.8,45.7
Male,45,Graduate,Yes,22.84,0.82,8.88,55.02,61.21,0.02,0.94,39.9
Female,42,Undergraduate,No,37.94,0.4,1.0,68.22,63.66,0.39,0.46,60.3
Female,26,Undergraduate,No,12.93,0.72,11.65,96.3,61.95,0.5,0.8,17.7
Other,42,Undergraduate,No,35.5,0.66,5.47,80.85,57.46,0.64,0.91,46.5
Male,41,Undergraduate,No,29.57,0.33,6.39,72.85,56.39,0.88,0.72,45.8
Male,49,Undergraduate,Yes,31.18,0.91,6.91,75.51,95.77,0.78,0.32,35.8
Female,21,Undergraduate,Yes,26.46,0.99,7.73,85.5,64.32,0.45,0.81,33.1
Other,39,Graduate,Yes,42.77,0.97,6.49,76.38,62.3,0.49,0.62,49.8
Female,22,Graduate,Yes,14.73,0.56,11.48,72.05,66.79,0.63,0.35,49.3
Other,22,High School,Yes,53.47,0.57,11.24,54.23,56.98,0.64,0.73,34.1
Other,33,Undergraduate,No,8.0,0.68,13.55,60.86,79.15,0.29,0.46,42.0
Female,49,Undergraduate,Yes,31.98,0.73,1.0,65.12,72.02,0.35,0.37,56.1
Male,36,Graduate,No,35.43,0.8,10.86,81.58,90.41,0.94,0.83,23.2
Male,35,Undergraduate,Yes,24.31,0.56,10.03,71.36,85.97,0.15,0.69,42.0
Male,39,Graduate,No,19.33,0.78,4.38,93.08,76.07,0.81,0.85,33.5
Female,30,Graduate,Yes,27.95,0.49,10.99,99.0,83.91,0.39,0.32,46.6
Male,40,Undergraduate,No,41.94,0.77,12.67,86.14,55.2,0.18,0.51,32.3
Other,52,Graduate,Yes,42.76,0.42,5.31,52.79,46.78,0.29,0.77,48.9
Female,36,Undergraduate,Yes,22.16,0.77,5.98,62.95,87.08,0.36,0.94,33.4
Male,20,Undergraduate,No,48.58,0.74,11.33,70.32,92.35,0.6,0.39,37.9
Male,35,Undergraduate,No,33.58,0.91,13.47,99.75,49.5,0.05,0.77,26.4
Other,40,Graduate,Yes,31.16,0.42,9.09,94.83,62.49,0.15,0.63,36.9
Female,29,Undergraduate,No,37.64,0.77,9.65,74.68,98.03,0.13,0.96,28.9
Female,34,Graduate,Yes,20.22,0.33,6.51,63.98,40.69,1.0,0.71,48.1
Male,34,Undergraduate,No,28.46,0.98,10.11,66.55,48.47,0.23,0.72,30.0
Male,35,High School,No,36.08,0.95,6.64,80.7,63.14,0.35,0.76,42.6
Female,32,Graduate,Yes,5.0,0.61,6.74,56.31,70.46,0.89,0.98,40.5
Female,36,High School,Yes,27.93,0.84,10.79,88.07,81.49,0.93,0.32,30.5
Female,33,Undergraduate,Yes,17.99,0.67,10.66,90.72,86.85,0.72,0.63,37.1
Other,55,High School,No,24.29,0.89,14.32,60.58,68.5,0.16,0.84,23.2
Other,22,Graduate,No,54.99,0.57,7.57,61.55,47.4,0.34,0.48,42.1
Female,30,Undergraduate,Yes,40.08,0.63,9.27,58.37,86.43,0.62,0.46,31.4
Female,32,Graduate,Yes,35.3,0.91,7.51,52.21,43.56,0.11,0.77,35.8
Other,57,Postgraduate,Yes,19.04,0.42,8.17,74.71,68.75,0.99,0.34,47.9
Male,49,High School,No,34.57,0.93,12.99,61.1,96.79,0.05,0.95,31.5
Male,25,Undergraduate,No,23.68,0.89,5.88,72.37,93.85,0.63,0.45,44.0
Female,23,Graduate,No,42.0,0.39,5.47,70.14,64.45,0.26,0.47,52.8
Other,39,Graduate,No,29.81,0.41,8.65,80.05,92.93,0.39,0.74,29.1
Male,56,High School,Yes,53.3,0.45,12.52,84.71,70.91,0.81,0.9,19.3
Other,39,Undergraduate,No,45.17,0.93,10.06,73.99,60.78,0.99,0.55,25.0
Male,59,Undergraduate,No,25.62,0.39,9.75,66.23,46.99,0.29,0.52,42.7
Female,52,Undergraduate,Yes,26.5,0.4,3.49,83.19,55.27,0.64,0.37,55.8
Female,37,Graduate,No,47.75,0.73,4.71,70.67,56.79,0.06,0.44,51.2
Male,29,High School,No,25.37,0.36,9.12,68.51,44.73,0.32,0.5,36.7
Male,46,High School,Yes,37.74,0.55,10.08,86.84,72.96,0.56,0.58,47.1
Female,34,Graduate,No,39.84,0.97,9.51,79.43,72.23,0.49,0.38,36.5
Male,55,Graduate,No,15.21,0.61,7.71,81.71,84.45,0.04,0.67,36.0
Other,18,Undergraduate,No,30.17,0.48,8.08,57.1,56.6,0.89,0.43,38.5
Female,35,High School,No,14.46,0.6,8.64,80.4,66.06,0.63,0.6,38.0
Female,52,Undergraduate,No,39.9,0.98,3.94,50.02,68.15,0.13,0.31,50.9
Other,31,Graduate,Yes,28.24,0.79,1.53,91.94,44.55,0.92,0.36,53.1
Female,51,High School,Yes,33.18,0.5,5.27,72.02,96.79,0.59,0.91,41.3
Other,44,Graduate,Yes,23.48,0.7,10.58,76.37,53.45,0.94,0.56,35.8
Other,50,Undergraduate,Yes,19.28,0.48,9.68,61.86,92.05,0.24,0.53,37.6
Other,30,Graduate,No,21.67,0.35,9.88,61.01,66.36,0.56,0.47,31.9
Other,35,Undergraduate,No,31.23,0.91,13.76,50.29,41.57,0.66,0.45,23.3
Male,34,High School,No,35.65,0.92,9.87,50.02,83.02,0.15,0.92,30.2
Male,39,Undergraduate,No,29.18,0.4,7.72,81.4,41.29,0.05,0.73,46.6
Female,29,High School,Yes,32.92,0.72,8.85,66.0,54.47,0.18,0.87,36.0
Female,24,Undergraduate,Yes,42.71,0.38,8.16,59.0,62.3,0.08,0.64,57.1
Male,31,Undergraduate,No,36.45,0.47,10.01,67.87,78.21,0.22,0.63,41.7
Other,21,High School,No,39.58,0.91,1.0,68.39,42.49,0.53,0.75,45.0
Other,31,Undergraduate,No,23.09,0.83,4.27,60.16,81.21,0.17,0.96,28.8
Other,43,Graduate,Yes,31.12,0.38,7.81,88.43,71.73,0.5,0.83,52.6
Other,43,Graduate,No,39.45,0.8,12.8,74.96,71.07,0.08,0.84,28.4
Other,29,Graduate,Yes,31.31,0.79,1.0,63.0,91.69,0.56,0.39,66.8
Female,22,Graduate,Yes,20.73,0.81,10.24,83.73,96.72,0.58,0.78,38.3
Female,39,Undergraduate,Yes,15.37,0.53,4.92,78.13,42.81,0.93,0.41,51.4
Male,55,Undergraduate,No,23.39,0.96,11.14,65.58,65.85,0.09,0.86,22.8
Female,21,Graduate,No,53.41,0.87,6.31,58.35,58.17,0.8,0.57,47.0
Male,54,Undergraduate,No,17.96,0.57,8.22,95.26,77.72,0.09,0.65,46.9
Other,28,Graduate,Yes,28.7,0.84,9.43,76.88,94.12,0.08,0.5,46.3
Male,47,High School,No,47.6,0.59,8.12,61.15,84.12,0.94,0.61,32.5
Other,35,High School,No,21.9,0.55,10.87,78.56,94.07,0.57,0.98,22.7
Female,21,Undergraduate,Yes,26.15,0.84,9.29,66.09,45.27,0.32,0.42,49.6
Female,16,Graduate,No,27.33,0.8,10.07,68.87,66.77,0.31,0.34,35.7
Male,40,Undergraduate,No,23.97,0.48,7.93,96.34,63.86,0.26,0.36,42.9
Other,35,High School,Yes,28.19,0.89,8.25,97.44,51.97,0.42,0.74,35.4
Female,31,Graduate,Yes,14.95,0.49,5.51,71.61,59.96,0.63,0.39,58.9
Male,29,Undergraduate,No,27.5,0.71,12.47,77.3,89.87,0.45,0.54,27.0
Male,43,Postgraduate,Yes,17.84,0.37,4.71,66.54,89.54,0.92,0.6,54.7
Female,33,High School,No,28.19,0.46,10.25,95.52,79.65,0.51,0.7,28.7
Male,23,Undergraduate,Yes,43.01,0.43,9.13,79.29,40.68,0.87,0.65,44.0
Female,41,Undergraduate,Yes,43.5,0.32,8.52,69.47,41.15,0.01,0.93,39.8
Other,47,High School,Yes,25.46,0.58,9.11,73.97,90.44,0.62,0.31,38.7
Male,17,Graduate,No,35.58,0.37,9.17,88.4,64.18,0.07,0.67,40.6
