gender,age,education_level,employed,internet_speed_mbps,previous_course_completion_rate,average_study_hours_per_week,quiz_score_average,video_watch_percentage,forum_participation_rate,assignment_submission_rate,estimated_completion_days
Male,40,Postgraduate,Yes,30.04,0.36,8.9,96.44,89.78,0.79,0.34,41.7
Other,59,Graduate,Yes,38.74,0.46,7.92,99.37,94.74,0.91,0.8,29.5
Other,32,Graduate,No,34.43,0.36,8.72,79.22,86.36,0.32,0.63,36.7
Other,27,High School,Yes,32.79,0.66,10.99,84.36,87.42,0.75,0.62,37.6
Male,37,Graduate,No,15.09,0.85,5.86,76.4,41.94,0.13,0.39,47.3
Male,19,Undergraduate,No,5.0,0.76,5.44,81.75,63.41,0.07,0.5,61.2
Other,18,Undergraduate,No,31.04,0.96,12.33,69.76,51.52,0.15,0.5,17.9
Other,47,Graduate,Yes,26.79,0.41,7.12,90.51,73.76,0.5,0.85,48.7
Male,32,Graduate,No,42.52,0.5,10.28,88.35,78.19,0.84,0.81,18.7
Other,38,Graduate,Yes,36.18,0.38,6.41,99.8,93.8,0.15,0.54,50.9
Other,48,Undergraduate,Yes,26.57,0.33,7.17,81.38,59.98,0.76,0.59,51.3
Female,55,Undergraduate,No,29.72,1.0,4.29,81.17,59.78,0.91,0.57,40.5
Other,24,High School,Yes,28.85,0.54,4.52,87.86,72.91,0.12,0.39,58.9
Male,17,Graduate,Yes,26.37,0.32,13.03,50.45,85.35,0.34,0.44,43.4
Female,25,Undergraduate,No,24.9,0.3,8.73,89.52,98.13,0.51,0.98,26.1
Female,50,Postgraduate,No,28.23,0.46,7.11,64.85,84.44,0.47,0.39,38.8
Other,28,Graduate,Yes,15.93,0.56,13.62,66.4,56.91,0.67,0.63,30.5
Other,57,Undergraduate,Yes,41.37,0.83,11.72,87.41,62.62,0.15,0.44,38.3
Female,41,Undergraduate,Yes,17.68,0.35,6.84,55.01,56.37,0.18,0.39,53.6
Male,55,High School,Yes,36.19,0.54,6.13,88.76,49.94,0.81,0.55,46.3
Other,48,High School,Yes,25.32,0.89,5.56,81.12,85.86,0.2,0.63,40.9
Other,34,Graduate,No,34.2,0.54,7.95,99.83,89.25,0.28,0.6,32.3
Male,49,Postgraduate,No,35.09,0.57,7.1,91.05,98.23,0.2,0.74,34.5
Other,46,High School,No,20.34,0.93,10.82,54.19,85.63,0.93,0.31,23.2
Female,19,Postgraduate,Yes,39.18,0.48,8.84,80.84,69.77,0.97,0.4,30.4
Male,45,Undergraduate,No,28.76,0.39,2.2,72.11,75.23,0.71,0.51,56.0
Male,19,High School,No,31.21,0.57,14.76,92.8,64.06,0.98,0.45,27.1
Other,55,Graduate,No,8.01,0.83,12.06,53.02,83.56,0.33,0.54,38.0
Other,23,Graduate,No,30.91,0.95,7.87,80.75,84.86,0.73,0.89,27.2
Male,27,Undergraduate,Yes,43.06,0.81,10.69,72.58,73.25,0.08,0.63,38.6
Male,23,Undergraduate,No,26.51,0.5,9.51,60.72,68.85,0.45,0.43,32.7
Other,49,Graduate,Yes,19.47,0.52,4.25,75.02,65.51,0.76,0.34,55.1
Female,50,High School,No,19.76,0.96,9.59,64.08,42.64,0.18,0.68,35.6
Other,34,Graduate,Yes,35.02,0.97,8.74,64.39,90.96,0.76,0.6,38.7
Male,37,High School,No,29.09,0.33,8.1,78.88,41.25,0.23,0.41,44.8
Male,54,High School,Yes,40.62,0.96,4.61,86.75,45.94,0.61,0.97,33.2
Other,39,Graduate,Yes,29.73,0.64,4.33,74.34,84.82,0.07,0.81,43.7
Other,33,Undergraduate,Yes,35.03,0.52,10.26,84.86,75.05,0.14,0.69,34.6
Male,33,Undergraduate,No,29.04,0.84,7.59,98.14,70.74,0.9,0.59,35.3
Other,37,Undergraduate,No,39.61,0.97,1.0,54.75,57.38,0.79,0.87,50.8
Male,55,Graduate,Yes,27.78,0.59,10.1,55.59,65.49,0.53,0.9,32.5
Female,47,Undergraduate,Yes,5.51,0.9,9.1,52.86,42.01,0.84,0.32,47.4
Other,40,Undergraduate,Yes,44.53,0.97,5.93,71.21,75.03,0.25,0.71,31.9
Male,42,High School,Yes,26.29,0.46,12.98,66.1,80.34,0.93,0.33,40.3
Female,46,Postgraduate,No,33.91,0.3,3.84,81.02,53.22,0.38,0.85,46.8
Other,23,Undergraduate,No,13.97,0.76,12.84,55.56,79.64,0.65,0.79,15.0
Female,25,High School,Yes,35.76,0.73,4.03,60.54,49.51,0.2,0.31,59.4
Other,26,Undergraduate,Yes,36.4,0.73,8.38,67.61,99.44,0.3,0.52,46.9
Male,19,Undergraduate,Yes,29.96,0.45,8.31,93.46,76.77,0.64,0.51,39.7
Female,22,Postgraduate,No,18.65,0.95,5.75,88.76,92.98,0.53,0.71,23.4
Other,36,Graduate,No,14.57,0.42,8.09,69.01,69.15,0.42,0.4,42.3
Other,51,High School,Yes,39.9,0.61,14.3,84.66,79.4,0.34,0.38,39.6
Other,33,Undergraduate,No,19.95,0.77,9.35,92.15,78.94,0.97,0.66,29.8
Other,19,Undergraduate,No,21.65,0.45,10.03,76.02,89.58,0.61,0.77,23.9
Other,35,Undergraduate,No,28.33,0.57,11.54,56.31,75.15,0.03,0.93,35.7
Male,57,Graduate,Yes,32.28,0.54,8.57,73.32,73.41,0.21,0.99,36.6
Female,29,Undergraduate,No,58.82,0.68,3.76,87.31,91.94,0.84,0.47,31.4
Male,55,High School,No,25.01,0.39,6.28,51.27,61.37,0.62,0.44,38.5
Male,53,High School,No,18.85,0.34,13.94,51.76,52.14,0.57,0.84,26.1
Female,33,Graduate,No,24.78,0.83,9.24,65.65,46.25,0.7,0.48,34.0
Male,29,Postgraduate,No,33.59,0.69,5.65,77.68,65.0,0.27,0.39,43.7
Male,31,Graduate,Yes,23.53,0.3,7.98,94.46,82.7,0.64,0.57,49.4
Female,52,Undergraduate,No,27.03,0.5,14.05,76.47,44.24,0.88,0.99,19.2
Female,51,Undergraduate,No,28.03,0.72,9.98,94.57,51.22,0.28,0.49,31.6
Other,50,High School,No,36.78,0.77,10.72,52.3,69.71,0.29,0.69,25.6
Other,55,Undergraduate,No,41.91,0.86,6.75,99.43,50.95,0.08,0.67,41.3
Male,31,Graduate,No,26.82,0.38,6.89,56.24,97.83,0.18,0.3,57.4
Female,49,Graduate,No,44.34,0.69,4.85,63.61,42.61,0.12,0.58,52.1
Female,42,High School,Yes,32.63,0.45,8.89,74.72,58.2,0.22,0.79,42.2
Female,56,Undergraduate,Yes,35.9,0.8,8.08,81.48,87.46,0.35,0.31,42.3
Male,17,Undergraduate,Yes,18.22,0.84,5.7,51.19,55.35,0.93,0.3,45.9
Other,39,Undergraduate,Yes,38.8,0.68,7.21,83.1,91.44,0.26,0.7,49.2
Male,26,Graduate,No,38.95,0.88,6.4,62.01,62.59,0.18,0.74,33.1
Female,34,Undergraduate,No,30.53,0.59,7.62,51.5,86.64,0.52,0.8,42.0
Female,27,Graduate,No,40.63,0.38,6.78,87.99,45.76,0.84,0.5,36.7
Female,25,Undergraduate,Yes,39.06,0.65,6.86,91.31,91.71,0.48,0.6,37.8
Male,24,Undergraduate,No,12.47,0.52,13.91,84.77,87.84,0.31,0.71,30.9
Female,35,Undergraduate,Yes,25.15,0.73,7.79,91.16,48.52,0.22,0.75,26.8
Other,31,Undergraduate,Yes,30.01,0.98,10.15,78.26,45.03,0.5,0.4,36.9
Other,29,High School,Yes,20.23,0.59,11.24,87.23,67.41,0.55,0.69,24.3
Female,43,Graduate,No,26.55,0.62,7.37,50.38,86.89,0.5,0.65,36.0
Other,17,Graduate,No,17.57,0.43,7.8,92.86,85.28,0.6,0.91,31.4
Female,44,High School,Yes,21.7,0.97,4.91,99.75,54.21,0.33,0.6,35.8
Other,20,Undergraduate,No,34.6,0.98,9.9,83.36,87.09,0.81,0.7,25.0
Female,26,Undergraduate,Yes,35.47,0.38,7.0,70.61,59.11,0.6,0.33,47.3
Other,36,Graduate,Yes,32.63,0.59,8.88,54.9,65.49,0.26,0.59,42.3
Male,24,High School,No,28.15,0.56,8.32,85.22,66.56,0.78,0.83,26.5
Other,30,Undergraduate,Yes,34.85,0.76,8.9,85.04,41.83,0.35,0.66,38.1
Female,29,Undergraduate,Yes,18.98,0.42,7.21,63.64,47.12,0.03,0.54,53.8
Female,20,Undergraduate,No,16.49,0.6,9.47,79.51,91.94,0.44,0.73,26.8
Female,16,Undergraduate,Yes,30.49,0.94,11.22,75.95,56.28,0.99,0.43,30.6
Male,18,Graduate,No,39.83,0.81,8.79,65.32,60.35,0.42,0.53,31.0
Other,39,Undergraduate,Yes,21.25,0.89,6.33,77.79,71.94,0.3,0.47,31.7
Male,47,Undergraduate,Yes,17.88,0.54,3.68,92.85,48.76,0.75,0.61,41.2
Female,34,Postgraduate,No,13.39,0.38,4.91,87.79,84.86,0.16,0.39,62.6
Female,22,High School,Yes,48.08,0.47,9.44,69.32,90.14,0.8,0.4,42.5
Female,21,Graduate,Yes,39.43,0.75,9.1,99.54,82.73,0.35,0.79,35.7
Male,46,Postgraduate,Yes,31.46,0.77,7.61,92.69,93.61,0.97,0.31,36.2
Female,33,Postgraduate,No,30.48,0.92,9.85,87.24,85.36,0.58,0.54,21.5
Other,58,Undergraduate,No,19.6,0.91,13.38,79.62,93.5,0.23,0.72,20.2
Other,16,Undergraduate,No,27.84,0.64,5.26,70.43,69.42,0.47,0.68,42.0
Female,52,Postgraduate,Yes,28.37,0.6,7.81,84.23,95.5,0.22,0.82,47.4
Female,50,Graduate,No,32.32,0.56,12.6,97.73,59.56,0.41,0.84,21.0
Female,33,Undergraduate,No,9.8,0.72,4.18,94.85,84.74,0.2,0.3,63.0
Male,40,High School,No,20.18,0.98,6.79,98.01,85.81,0.09,0.77,31.0
Male,56,Graduate,Yes,43.64,0.85,4.26,62.81,72.22,0.35,0.79,45.9
Other,29,Graduate,No,39.52,0.78,4.19,57.38,72.03,0.14,0.61,51.3
Male,31,Postgraduate,No,31.35,0.69,9.45,72.29,66.98,0.51,0.3,31.5
Male,17,Undergraduate,Yes,28.91,0.42,4.68,58.32,75.52,0.77,0.76,52.7
Male,59,Graduate,Yes,33.39,0.63,9.7,79.11,98.64,0.18,0.47,40.1
Male,30,Undergraduate,No,25.16,0.63,10.41,64.32,43.31,0.37,0.46,42.5
Other,50,Undergraduate,No,28.33,0.44,13.01,97.46,80.02,0.86,0.49,23.4
Other,39,Graduate,Yes,37.56,0.51,11.67,53.04,60.27,0.48,0.46,47.0
Male,35,Undergraduate,No,33.27,0.51,12.69,52.47,55.96,0.78,0.7,31.5
Other,39,Undergraduate,Yes,38.29,0.81,9.46,68.03,85.42,0.32,0.99,17.9
Male,35,High School,No,5.0,0.62,13.42,98.35,88.57,0.03,0.92,24.7
Female,22,Graduate,No,31.11,0.98,11.86,54.37,78.11,0.59,0.73,16.9
Other,53,Graduate,No,33.66,0.33,3.39,58.23,60.54,0.87,0.33,60.9
Female,22,Undergraduate,Yes,5.23,0.68,5.0,95.82,66.05,0.37,0.6,51.9
Other,29,Graduate,Yes,28.98,0.45,8.9,98.37,46.45,0.76,0.8,23.3
Female,39,Undergraduate,Yes,5.45,0.85,12.27,81.21,61.24,0.21,0.74,42.4
Other,48,Graduate,No,35.92,1.0,11.0,68.53,68.87,0.44,0.94,21.0
Male,47,Undergraduate,Yes,31.78,0.9,1.14,63.83,85.2,0.03,0.42,60.8
Female,31,High School,Yes,34.7,0.77,1.0,57.19,62.97,0.45,0.57,51.5
Other,42,Graduate,No,19.03,0.65,8.95,62.1,67.25,0.79,0.51,30.1
Male,47,Postgraduate,No,24.59,0.75,8.95,79.5,44.02,0.14,0.33,42.7
Female,18,High School,Yes,40.0,0.43,8.35,74.66,92.46,0.33,0.36,48.4
Other,34,High School,No,16.68,0.77,4.64,55.03,90.48,0.9,0.58,38.6
Female,52,Undergraduate,No,34.29,0.3,8.23,97.2,77.57,0.29,0.85,28.2
Female,17,Undergraduate,Yes,41.5,0.77,5.94,88.61,58.41,0.95,0.63,36.8
Male,25,Undergraduate,No,32.63,0.67,3.74,71.32,74.96,0.48,0.31,56.4
Female,16,Postgraduate,Yes,31.01,0.8,9.36,63.25,87.09,0.53,0.32,38.4
Male,46,Graduate,No,14.58,0.65,8.01,56.81,94.92,0.77,0.91,33.6
Female,42,Undergraduate,Yes,40.28,0.51,4.45,71.08,94.08,0.43,0.88,44.1
Other,45,High School,No,30.75,0.69,4.79,53.84,66.33,0.87,0.55,34.2
Female,43,High School,No,21.92,0.93,11.38,78.24,99.03,0.63,0.69,26.5
Female,55,Postgraduate,No,43.98,0.4,7.07,56.03,42.17,0.44,0.71,35.4
Female,51,Graduate,No,29.3,0.31,12.42,71.95,69.19,0.21,0.53,43.2
Female,45,Graduate,Yes,29.36,0.73,4.0,93.24,82.72,0.33,0.52,46.3
Other,43,Graduate,No,34.11,0.8,3.8,54.41,82.15,0.19,0.74,42.2
Male,34,Undergraduate,Yes,38.33,0.66,8.07,89.1,51.6,0.66,0.69,38.1
Male,18,Postgraduate,Yes,24.92,0.4,14.24,80.54,78.41,0.9,0.92,22.4
Female,34,High School,No,25.0,0.8,9.06,60.13,85.7,0.93,0.63,39.7
Female,40,Graduate,Yes,17.76,0.93,6.49,94.36,96.49,0.39,0.78,28.7
Female,27,High School,Yes,10.3,0.56,4.69,66.32,77.27,0.83,0.95,35.3
Male,51,Graduate,Yes,16.99,0.66,3.59,91.9,72.69,0.02,0.61,52.1
Female,21,High School,Yes,28.04,0.75,5.43,69.24,78.07,0.65,0.6,38.4
Other,27,Undergraduate,Yes,19.94,0.62,15.42,57.24,75.33,0.13,0.84,28.8
Other,36,Undergraduate,No,47.11,0.97,9.66,66.51,40.43,0.73,0.68,23.7
Male,37,Graduate,No,31.83,0.32,5.45,93.45,54.4,0.61,0.66,51.8
Male,27,Undergraduate,Yes,16.12,0.58,8.08,70.05,57.09,0.22,0.51,40.2
Female,40,Undergraduate,Yes,24.29,0.51,7.31,80.21,45.29,0.68,0.7,40.1
Female,35,Graduate,No,30.66,0.42,10.53,64.36,85.55,0.66,0.67,29.6
Female,56,High School,Yes,44.77,0.49,11.44,92.61,84.85,0.73,0.55,37.6
Other,23,Postgraduate,Yes,30.23,0.79,2.24,62.31,67.12,0.89,0.58,47.0
Female,25,Postgraduate,No,33.4,0.3,3.74,55.42,99.42,0.62,0.93,46.2
Male,29,High School,No,30.26,0.83,5.94,62.39,82.76,0.48,0.68,33.4
Other,40,Postgraduate,No,30.56,0.59,4.83,74.0,96.3,0.5,0.57,48.1
Other,36,Graduate,Yes,34.83,0.47,5.32,55.37,53.63,0.04,0.92,52.1
Male,33,Undergraduate,No,42.16,0.31,11.66,72.5,91.33,0.46,0.58,31.0
Other,43,Undergraduate,No,27.66,0.75,1.39,83.4,93.65,0.84,0.71,31.7
Other,26,Graduate,No,46.24,0.79,1.01,92.2,97.53,0.54,0.59,51.7
Other,47,High School,Yes,31.5,0.34,11.44,94.14,48.09,0.51,0.58,40.8
Other,40,Graduate,Yes,23.69,0.32,2.05,95.3,58.58,0.23,0.77,61.4
Female,43,Undergraduate,No,37.0,0.76,6.09,62.82,98.69,0.87,0.91,20.2
Female,20,Graduate,No,24.08,0.94,9.83,67.01,69.03,0.37,0.43,33.5
Other,29,Undergraduate,No,33.84,0.72,4.47,96.36,80.24,0.73,0.63,29.1
Other,54,High School,No,13.08,0.42,8.12,92.77,62.43,0.07,0.74,45.0
Other,28,Graduate,Yes,31.56,0.69,5.57,77.8,94.04,0.24,0.69,46.1
Male,45,Graduate,Yes,29.19,0.72,9.24,97.85,97.75,0.22,0.49,30.7
Male,39,Postgraduate,No,50.35,0.81,4.03,75.88,58.8,0.76,0.9,39.7
Female,49,Undergraduate,No,30.38,0.49,5.18,71.5,42.4,0.37,0.97,29.8
Male,32,High School,Yes,45.05,1.0,10.1,74.16,75.37,0.26,0.46,29.2
Male,28,Undergraduate,No,25.05,0.42,1.0,93.42,67.91,0.35,0.96,47.7
Male,37,Undergraduate,Yes,40.75,0.37,6.19,56.92,89.72,0.72,0.64,46.3
Female,49,Undergraduate,No,27.83,0.88,7.25,83.54,50.04,0.74,0.52,36.7
Other,26,Graduate,No,45.1,0.39,9.98,72.09,43.91,0.49,0.38,41.6
Other,48,High School,Yes,18.74,0.68,2.73,56.43,40.84,0.54,0.45,59.2
Male,28,Postgraduate,No,31.08,0.9,12.31,54.42,59.3,0.26,0.41,40.1
Female,58,Undergraduate,No,27.62,0.74,9.79,83.62,63.9,0.88,0.71,25.1
Male,46,High School,No,22.98,0.51,9.7,99.14,73.11,0.03,0.46,34.4
Male,38,High School,No,29.38,0.36,5.81,64.85,45.33,0.2,0.99,44.4
Male,49,Undergraduate,Yes,23.21,0.44,7.08,63.36,40.64,0.44,0.68,48.9
Female,57,Graduate,Yes,36.75,0.3,9.67,73.98,68.75,0.52,0.31,47.6
Female,22,Graduate,No,25.7,0.43,8.26,53.29,66.8,0.9,0.6,29.9
Female,55,Graduate,No,36.48,0.87,5.96,56.58,75.86,0.02,0.97,33.2
Female,17,Postgraduate,No,33.46,0.97,7.32,52.52,81.89,0.84,0.37,32.1
Male,33,Undergraduate,No,37.51,0.57,3.02,94.67,50.6,0.46,0.52,48.1
Female,23,Undergraduate,No,22.21,0.36,11.68,61.9,77.32,0.66,0.96,23.1
Other,53,High School,No,7.5,0.35,11.18,72.54,47.16,0.25,0.5,50.6
Male,39,Graduate,No,30.14,0.73,5.85,50.42,59.26,0.21,0.31,47.1
Other,16,Undergraduate,No,27.32,0.91,6.56,62.38,74.29,0.07,0.63,37.1
Female,19,High School,Yes,31.02,0.56,7.61,73.13,47.61,0.17,0.73,42.9
Female,48,Graduate,Yes,39.35,0.77,9.12,98.22,59.48,0.17,0.33,36.9
Male,41,Undergraduate,No,24.55,0.66,7.72,55.39,75.09,0.34,0.98,42.0
Male,54,Postgraduate,Yes,34.16,0.81,11.41,65.18,67.86,0.1,0.34,49.2
Female,30,Postgraduate,Yes,39.22,0.93,11.92,70.85,62.82,0.85,0.44,23.5
Female,56,Graduate,Yes,24.71,0.74,10.35,88.89,97.73,0.1,0.71,30.9
Male,16,Graduate,No,13.94,0.62,18.08,94.26,98.53,0.25,0.35,16.4
Female,21,Graduate,No,23.21,0.79,7.26,84.75,71.11,0.34,0.52,25.4
Female,33,High School,Yes,31.39,0.66,13.78,66.85,63.27,0.45,0.73,21.2
Female,50,Graduate,Yes,8.47,0.83,10.3,69.94,91.73,0.17,0.54,50.5
Other,20,Undergraduate,No,28.23,0.46,8.24,91.13,66.42,0.61,0.71,26.9
Female,31,Graduate,Yes,41.41,0.37,11.62,82.5,68.12,0.68,0.69,33.7
Female,33,High School,No,31.8,0.96,6.01,91.21,60.94,0.7,0.82,20.9
Male,31,High School,Yes,15.99,0.71,8.09,88.35,70.92,0.83,0.82,30.9
Male,44,Postgraduate,Yes,34.02,0.99,6.71,70.04,41.42,0.76,0.54,33.5
Female,54,Graduate,No,16.67,0.74,8.82,57.32,50.06,0.09,0.31,42.2
Other,25,High School,Yes,40.14,0.45,7.23,53.96,56.35,0.84,0.62,46.5
Male,29,High School,No,38.94,0.54,9.94,86.56,89.62,0.03,0.34,42.9
Other,27,High School,No,25.28,0.79,11.28,86.1,60.47,0.16,0.84,24.4
Male,26,Undergraduate,Yes,34.24,0.45,3.14,72.54,87.03,0.47,0.46,50.9
Other,32,Undergraduate,No,13.31,0.95,11.09,85.53,82.27,0.19,0.58,29.2
Other,34,Graduate,No,32.52,0.73,3.15,61.65,60.46,0.09,0.64,50.1
Other,23,Undergraduate,Yes,25.73,0.34,7.28,75.35,88.74,0.12,0.74,50.3
Other,57,Postgraduate,Yes,22.0,0.49,10.43,94.33,79.69,0.9,0.41,36.7
Female,22,Postgraduate,Yes,47.78,0.49,11.32,87.69,40.64,0.79,0.63,33.2
Male,28,Postgraduate,No,37.8,0.79,5.78,89.0,40.66,0.06,0.5,52.9
Other,46,Postgraduate,No,27.26,0.74,2.42,97.15,75.27,0.59,0.32,38.7
Other,23,Graduate,No,26.91,0.4,4.37,53.55,82.83,0.69,0.95,46.2
Male,37,Graduate,No,26.6,0.81,10.14,58.52,93.38,0.35,0.46,26.5
Other,53,High School,No,20.16,0.44,3.86,84.31,91.0,0.31,0.8,45.9
Female,17,Graduate,Yes,29.18,0.78,8.13,98.1,92.49,0.43,1.0,35.6
Other,59,High School,Yes,14.57,0.65,5.19,95.46,61.13,0.7,0.68,36.4
Male,37,Postgraduate,No,29.49,0.89,9.48,55.54,84.91,0.99,0.61,23.1
Male,55,Undergraduate,No,16.49,0.84,12.06,98.37,42.98,0.06,0.99,21.4
Male,40,High School,Yes,46.66,0.34,6.97,68.26,65.53,0.11,0.97,53.3
Female,22,High School,No,26.22,0.5,3.01,60.58,88.28,0.53,0.75,46.1
Female,53,Graduate,No,25.69,0.54,7.63,57.19,79.17,0.37,0.95,38.7
Male,32,Graduate,No,18.06,0.65,7.46,70.48,62.64,0.79,0.86,26.8
Female,39,High School,Yes,22.82,0.89,1.0,67.01,42.17,0.29,0.49,64.6
Female,59,Undergraduate,No,34.86,0.84,5.94,81.05,89.57,0.73,0.61,28.7
Other,34,Undergraduate,Yes,47.76,0.77,9.11,54.92,70.92,0.46,0.94,31.1
Female,40,Undergraduate,Yes,35.78,0.72,5.58,60.09,72.57,0.17,0.39,64.3
Other,56,High School,Yes,14.19,0.42,9.5,63.25,77.39,0.17,0.86,38.4
Other,56,Undergraduate,No,41.65,0.8,5.82,87.9,79.58,0.93,0.79,26.2
Male,30,Graduate,Yes,37.15,0.86,9.58,63.8,85.77,0.51,0.39,37.8
Male,33,Undergraduate,Yes,33.59,0.33,3.41,56.77,54.66,0.99,0.33,69.8
Male,23,Graduate,Yes,37.3,0.47,7.41,98.82,97.57,0.76,0.76,37.2
Other,47,Postgraduate,Yes,50.39,0.75,3.07,94.97,96.99,0.72,0.71,36.1
Other,32,Postgraduate,Yes,24.39,0.43,6.61,88.95,70.87,0.0,0.33,53.7
Other,25,Undergraduate,Yes,32.37,0.97,8.1,55.87,65.65,0.28,0.59,42.6
Male,39,Postgraduate,Yes,32.24,0.7,7.4,71.49,42.36,0.72,0.47,50.0
Female,25,Graduate,Yes,9.79,1.0,9.01,56.76,50.2,0.63,0.7,33.2
Male,26,High School,No,24.58,0.69,5.08,99.33,42.45,0.16,0.74,44.1
Female,49,Graduate,Yes,29.87,0.46,10.96,95.33,59.63,0.17,0.94,33.5
Other,33,Undergraduate,No,17.08,0.92,9.03,72.18,65.0,0.99,0.44,22.8
Other,54,High School,No,22.24,0.83,7.48,50.43,48.53,0.25,0.33,45.5
Male,59,Graduate,Yes,25.57,0.98,9.76,55.53,92.02,0.02,0.5,40.6
Male,54,Undergraduate,No,37.8,0.71,6.96,52.19,96.41,0.66,0.83,30.2
Female,58,Undergraduate,Yes,33.64,0.44,6.5,81.35,72.58,0.3,0.84,48.4
Male,26,High School,No,36.46,0.48,9.07,75.25,69.17,0.91,0.72,40.5
